YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 06 07 15  81  6.3  7.4  2.45 16.67  7.21 999 1016.6  24.5  25.4 999.0 99.0
98 06 07 16  81  6.0  6.7  2.18  8.33  6.49 999 1016.8  24.4  25.3 999.0 99.0
98 06 07 17  81  5.5  6.7  2.05  7.69  6.39 999 1017.1  24.6  25.3 999.0 99.0
98 06 07 18  85  5.0  5.8  2.20 16.67  6.89 999 1017.6  24.9  25.3 999.0 99.0
98 06 07 19  70  5.1  6.1  2.00 16.67  6.73 999 1018.2  24.8  25.3 999.0 99.0
98 06 07 20  67  5.1  5.9  1.94  7.69  6.58 999 1018.2  24.8  25.4 999.0 99.0
98 06 07 21  65  4.8  5.6  2.05 16.67  7.03 999 1018.2  24.7  25.4 999.0 99.0
98 06 07 22  63  4.9  5.9  1.88 16.67  6.83 999 1017.9  24.8  25.5 999.0 99.0
98 06 07 23  61  5.2  6.6  2.00 16.67  7.06 999 1017.4  25.0  25.5 999.0 99.0
98 06 08 00  56  5.2  6.3  1.86 16.67  6.73 999 1016.8  24.9  25.6 999.0 99.0
98 06 08 01  64  5.6  6.9  2.01  7.69  6.59 999 1016.3  25.1  25.7 999.0 99.0
98 06 08 02  55  6.3  7.7  1.98 16.67  6.44 999 1016.1  25.0  25.7 999.0 99.0
98 06 08 03  52  6.1  7.3  2.04 14.29  6.27 999 1016.2  24.8  25.6 999.0 99.0
98 06 08 04  58  5.9  7.1  1.94  7.69  6.38 999 1016.6  24.9  25.6 999.0 99.0
98 06 08 05  64  6.2  7.2  2.14 16.67  6.89 999 1017.1  24.6  25.6 999.0 99.0
98 06 08 06  63  5.0  6.7  2.04  7.69  6.49 999 1017.9  24.8  25.6 999.0 99.0
98 06 08 07  73  5.5  6.7  1.93 14.29  6.53 999 1018.7  25.2  25.6 999.0 99.0
98 06 08 08  76  6.0  7.4  1.90  8.33  6.33 999 1019.3  25.4  25.5 999.0 99.0
98 06 08 09  75  6.0  7.1  2.02 16.67  6.86 999 1019.6  25.1  25.4 999.0 99.0
98 06 08 10  86  5.3  6.7  1.98  8.33  6.53 999 1019.3  25.1  25.5 999.0 99.0
98 06 08 11  90  5.0  5.7  1.72  7.69  6.27 999 1018.8  25.1  25.5 999.0 99.0
98 06 08 12  74  5.1  6.3  1.84  8.33  6.53 999 1018.2  24.6  25.6 999.0 99.0
98 06 08 13  71  6.9  8.3  1.92  7.69  6.50 999 1017.8  24.9  25.5 999.0 99.0
98 06 08 14  62  5.9  7.1  1.77  7.69  5.98 999 1017.6  24.9  25.5 999.0 99.0
98 06 08 15  72  7.2  8.4  1.92  7.69  6.11 999 1017.4  24.4  25.5 999.0 99.0
98 06 08 16  76  7.3  8.3  1.85 14.29  5.95 999 1017.6  24.5  25.4 999.0 99.0
98 06 08 17  65  6.3  7.6  1.96  7.69  6.14 999 1017.9  24.4  25.5 999.0 99.0
98 06 08 18  61  5.8  6.9  1.98 14.29  6.29 999 1018.4  25.3  25.5 999.0 99.0
98 06 08 19  66  6.9  8.1  1.91  8.33  5.95 999 1018.7  24.9  25.5 999.0 99.0
98 06 08 20  64  6.8  7.9  1.81  7.69  5.86 999 1018.8  25.4  25.5 999.0 99.0
98 06 08 21  59  6.9  8.1  1.89 14.29  6.12 999 1018.7  24.7  25.5 999.0 99.0
98 06 08 22  58  6.5  7.6  1.86 14.29  6.33 999 1018.5  25.0  25.6 999.0 99.0
98 06 08 23  65  5.8  7.1  1.84 14.29  6.27 999 1017.9  25.2  25.7 999.0 99.0
98 06 09 00  94  8.0  9.7  1.73 14.29  6.04 999 1017.4  23.6  25.7 999.0 99.0
98 06 09 01  67  2.4  3.9  1.84 14.29  6.13 999 1017.0  25.3  25.7 999.0 99.0
98 06 09 02  74  6.2  7.7  1.80  8.33  5.87 999 1016.9  22.0  25.6 999.0 99.0
98 06 09 03  29  3.0  3.8  1.89  8.33  6.36 999 1016.8  22.6  25.6 999.0 99.0
98 06 09 04  36  4.9  6.7  1.88  6.25  6.13 999 1016.6  23.3  25.6 999.0 99.0
98 06 09 05  54  6.0  7.7  1.95  7.69  6.50 999 1016.8  24.0  25.5 999.0 99.0
98 06 09 06  53  8.0  9.5  1.91  6.67  6.10 999 1017.2  25.2  25.5 999.0 99.0
98 06 09 07  57  8.3 10.5  2.01  7.69  5.93 999 1017.9  25.1  25.5 999.0 99.0
98 06 09 08  74  8.6 10.1  2.22  6.67  5.92 999 1018.2  25.3  25.5 999.0 99.0
98 06 09 09  75  8.0  9.4  2.16  7.69  5.91 999 1018.5  25.2  25.5 999.0 99.0
98 06 09 10  74  7.9  9.5  2.31  7.69  6.03 999 1018.5  25.1  25.5 999.0 99.0
98 06 09 11  73  7.5  8.8  2.23  8.33  6.25 999 1017.6  25.3  25.5 999.0 99.0
98 06 09 12  64  7.9  9.4  2.61  8.33  6.50 999 1016.8  25.1  25.4 999.0 99.0
98 06 09 13  60  7.7  9.5  2.25  8.33  6.29 999 1016.3  24.9  25.4 999.0 99.0
98 06 09 14  65  7.1  8.1  2.27  8.33  6.33 999 1015.8  24.7  25.4 999.0 99.0
98 06 09 15  73  6.1  7.9  2.47  7.69  6.29 999 1015.8  24.8  25.4 999.0 99.0
98 06 09 16  78  5.6  6.7  2.21  8.33  6.13 999 1016.0  25.0  25.4 999.0 99.0
98 06 09 17  67  4.5  5.4  2.25  8.33  6.60 999 1016.3  24.7  25.4 999.0 99.0
98 06 09 18  61  5.1  5.9  2.11  8.33  6.52 999 1016.8  24.9  25.4 999.0 99.0
98 06 09 19  54  6.4  8.7  2.30  9.09  6.73 999 1017.2  25.0  25.4 999.0 99.0
98 06 09 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 06 09 21  76  5.4  6.4  2.21  9.09  6.58 999 1017.7  25.6  25.4 999.0 99.0
98 06 09 22  76  6.5  7.4  2.25  9.09  6.76 999 1017.7  25.6  25.5 999.0 99.0
98 06 09 23  72  6.1  7.5  2.37  8.33  6.60 999 1017.5  25.5  25.6 999.0 99.0
98 06 10 00  79  5.6  6.6  2.27  9.09  6.59 999 1017.1  25.6  25.6 999.0 99.0
98 06 10 01  56  5.5  6.4  2.53  9.09  6.91 999 1016.5  25.5  25.7 999.0 99.0
98 06 10 02  52  6.7  7.9  2.24  9.09  6.52 999 1015.9  25.2  25.7 999.0 99.0
98 06 10 03  63  8.1  9.3  2.30  9.09  6.31 999 1015.8  25.3  25.6 999.0 99.0
98 06 10 04  58  9.1 10.9  2.56  9.09  6.38 999 1015.7  25.4  25.6 999.0 99.0
98 06 10 05  64  8.0  9.3  2.45  9.09  6.28 999 1016.1  25.3  25.6 999.0 99.0
98 06 10 06  66  8.1 10.3  2.56  9.09  6.42 999 1016.6  25.5  25.5 999.0 99.0
98 06 10 07  64  8.4 10.3  2.63  9.09  6.33 999 1017.1  25.0  25.5 999.0 99.0
98 06 10 08  66  8.5 10.0  2.72  9.09  6.53 999 1017.4  25.0  25.5 999.0 99.0
98 06 10 09  66  7.7  9.2  2.64  8.33  6.47 999 1017.9  25.1  25.5 999.0 99.0
98 06 10 10  68  7.9  9.1  2.54  9.09  6.24 999 1017.9  25.3  25.5 999.0 99.0
98 06 10 11  77  6.2  7.4  2.70  9.09  6.43 999 1017.5  25.2  25.5 999.0 99.0
98 06 10 12  93  5.7  6.9  2.55  9.09  6.60 999 1017.0  25.2  25.5 999.0 99.0
98 06 10 13  89  5.0  5.6  2.48  9.09  6.68 999 1016.8  25.0  25.5 999.0 99.0
98 06 10 14  85  4.3  5.6  2.48 10.00  6.79 999 1016.6  24.9  25.5 999.0 99.0
98 06 10 15  75  4.0  4.6  2.54  9.09  6.95 999 1016.6  24.9  25.5 999.0 99.0
98 06 10 16  71  4.2  5.1  2.94  9.09  7.35 999 1016.8  24.7  25.5 999.0 99.0
98 06 10 17  68  5.0  5.8  2.58  9.09  6.88 999 1017.1  24.7  25.5 999.0 99.0
98 06 10 18  69  6.2  7.4  2.39  9.09  6.80 999 1017.7  25.0  25.5 999.0 99.0
98 06 10 19  68  6.9  8.1  2.42  9.09  6.71 999 1017.7  25.1  25.6 999.0 99.0
98 06 10 20  67  7.5  8.9  2.26  9.09  6.55 999 1017.7  25.0  25.6 999.0 99.0
98 06 10 21  67  6.7  8.1  2.48  9.09  6.82 999 1017.6  25.4  25.6 999.0 99.0
98 06 10 22  29  5.9  7.1  2.56  9.09  6.95 999 1017.4  24.6  25.6 999.0 99.0
98 06 10 23  39  6.2  7.2  2.64 10.00  7.05 999 1016.9  24.7  25.7 999.0 99.0
98 06 11 00  35  5.8  7.1  2.54  9.09  7.01 999 1016.3  24.8  25.7 999.0 99.0
98 06 11 01  42  6.0  6.9  2.77  9.09  7.13 999 1015.5  25.2  25.7 999.0 99.0
98 06 11 02  58  7.4  9.0  2.44  9.09  6.88 999 1015.1  25.2  25.7 999.0 99.0
98 06 11 03  64  7.5  9.0  2.60 10.00  7.25 999 1015.0  24.7  25.7 999.0 99.0
98 06 11 04  43  7.5  9.5  2.62  9.09  6.74 999 1015.3  23.8  25.6 999.0 99.0
98 06 11 05  58  6.7  8.1  2.55  9.09  6.64 999 1015.7  24.2  25.6 999.0 99.0
98 06 11 06  84  6.4  7.8  2.61  9.09  6.97 999 1016.2  24.3  25.6 999.0 99.0
98 06 11 07  73  8.0  8.9  2.57  9.09  6.78 999 1016.8  24.9  25.5 999.0 99.0
98 06 11 08  74  6.7  8.5  2.76  9.09  7.38 999 1017.4  25.1  25.5 999.0 99.0
98 06 11 09  66  6.9  8.6  2.54  9.09  6.95 999 1017.9  24.9  25.5 999.0 99.0
98 06 11 10  77  7.2  8.3  2.52  9.09  7.03 999 1017.7  25.0  25.5 999.0 99.0
98 06 11 11  73  7.2  8.2  2.71  9.09  7.25 999 1017.1  24.9  25.4 999.0 99.0
98 06 11 12  68  6.5  7.9  2.32 10.00  6.77 999 1016.3  24.6  25.5 999.0 99.0
98 06 11 13  61  6.5  8.3  2.61  9.09  7.21 999 1015.8  24.8  25.5 999.0 99.0
98 06 11 14  58  6.8  7.7  2.74 10.00  7.46 999 1015.5  24.4  25.5 999.0 99.0
98 06 11 15  61  5.8  7.1  2.77  9.09  7.79 999 1015.8  24.6  25.4 999.0 99.0
98 06 11 16  65  6.2  7.5  2.51  9.09  7.43 999 1016.0  24.4  25.4 999.0 99.0
98 06 11 17  60  6.2  7.7  2.57 16.67  7.46 999 1016.8  24.7  25.4 999.0 99.0
98 06 11 18  61  6.3  7.4  2.43  9.09  7.02 999 1017.2  24.8  25.5 999.0 99.0
98 06 11 19  63  6.7  7.8  2.56 10.00  7.57 999 1017.3  25.1  25.5 999.0 99.0
98 06 11 20  63  6.4  7.7  2.58 16.67  7.71 999 1017.5  25.1  25.5 999.0 99.0
98 06 11 21  67  7.0  8.3  2.51  9.09  7.44 999 1017.2  24.9  25.6 999.0 99.0
98 06 11 22  68  6.1  7.1  2.80  9.09  7.45 999 1016.9  25.0  25.7 999.0 99.0
98 06 11 23  68  6.0  7.1  2.71 10.00  7.40 999 1016.6  25.0  25.7 999.0 99.0
98 06 12 00  70  5.7  6.9  2.59  9.09  7.52 999 1016.0  25.2  25.8 999.0 99.0
98 06 12 01  61  5.2  6.3  2.75 10.00  7.35 999 1015.9  25.1  25.8 999.0 99.0
98 06 12 02  50  4.4  5.3  2.61  9.09  7.10 999 1015.7  24.9  25.8 999.0 99.0
98 06 12 03  38  3.0  4.0  2.65  9.09  7.52 999 1015.7  25.3  25.8 999.0 99.0
98 06 12 04  39  6.3  7.4  2.56  9.09  7.35 999 1015.8  24.9  25.8 999.0 99.0
98 06 12 05  65  5.1  6.1  2.75  9.09  7.40 999 1016.1  24.9  25.7 999.0 99.0
98 06 12 06  61  5.9  7.1  2.64  9.09  7.45 999 1016.6  25.0  25.8 999.0 99.0
98 06 12 07  86  7.8  9.5  2.61  9.09  7.23 999 1016.9  24.2  25.8 999.0 99.0
98 06 12 08  60  5.9  8.1  2.80  9.09  7.56 999 1017.4  24.8  25.7 999.0 99.0
98 06 12 09  65  7.1  8.4  2.71  9.09  7.41 999 1017.9  25.1  25.7 999.0 99.0
98 06 12 10  62  6.7  8.1  2.49  9.09  7.40 999 1017.8  24.9  25.7 999.0 99.0
98 06 12 11  67  5.9  7.4  2.90  9.09  7.75 999 1017.4  25.3  25.7 999.0 99.0
98 06 12 12  74  5.0  6.1  2.89 16.67  8.39 999 1017.0  24.9  25.7 999.0 99.0
98 06 12 13  60  5.2  6.4  2.57  9.09  7.78 999 1016.6  24.7  25.7 999.0 99.0
98 06 12 14  61  5.7  6.8  2.74  9.09  7.98 999 1016.6  24.7  25.7 999.0 99.0
98 06 12 15  62  5.5  6.8  2.56  9.09  7.57 999 1016.4  24.6  25.7 999.0 99.0
98 06 12 16  62  5.1  6.1  2.71  9.09  7.67 999 1016.4  24.5  25.7 999.0 99.0
98 06 12 17  61  6.0  7.3  2.64 16.67  7.69 999 1017.0  24.8  25.7 999.0 99.0
98 06 12 18  46  6.2  8.2  2.78 16.67  8.28 999 1017.5  24.8  25.7 999.0 99.0
98 06 12 19  52  6.2  7.9  2.77 16.67  8.00 999 1017.8  25.1  25.7 999.0 99.0
98 06 12 20  54  6.4  7.9  2.51 16.67  7.90 999 1017.7  24.7  25.7 999.0 99.0
98 06 12 21  93  4.8  6.7  2.51 16.67  7.72 999 1017.7  24.4  25.8 999.0 99.0
98 06 12 22  66  5.4  6.4  2.60 16.67  7.90 999 1017.4  24.6  25.8 999.0 99.0
98 06 12 23  65  4.5  5.6  2.37 16.67  7.73 999 1017.0  24.8  25.9 999.0 99.0
98 06 13 00  71  4.5  6.1  2.34  9.09  7.50 999 1016.7  24.8  26.0 999.0 99.0
98 06 13 01  34  2.9  4.3  2.42 16.67  7.79 999 1016.3  24.0  25.9 999.0 99.0
98 06 13 02  71  3.0  4.4  2.45 16.67  7.75 999 1016.0  24.9  26.0 999.0 99.0
98 06 13 03  52  3.7  4.9  2.32 16.67  7.50 999 1015.8  25.1  26.0 999.0 99.0
98 06 13 04  62  4.5  5.7  2.62 16.67  8.05 999 1016.0  25.2  25.9 999.0 99.0
98 06 13 05  76  5.7  6.7  2.43 16.67  7.79 999 1016.3  24.3  25.9 999.0 99.0
98 06 13 06  70  3.8  4.6  2.35 16.67  7.78 999 1016.9  24.4  25.8 999.0 99.0
98 06 13 07  36  4.8  6.1  2.26  9.09  7.28 999 1017.4  24.3  25.8 999.0 99.0
98 06 13 08  26  7.4  8.4  2.37  9.09  7.13 999 1017.7  23.2  25.8 999.0 99.0
98 06 13 09  73  4.2  5.1  2.54 16.67  7.67 999 1017.7  24.2  25.8 999.0 99.0
98 06 13 10  64  3.2  4.2  2.32 16.67  7.77 999 1017.2  23.9  25.7 999.0 99.0
98 06 13 11  41  4.8  5.7  2.45  9.09  8.25 999 1016.7  24.4  25.7 999.0 99.0
98 06 13 12  43  5.1  6.8  2.25 16.67  7.93 999 1016.1  24.7  25.7 999.0 99.0
98 06 13 13  43  5.0  6.3  2.43 16.67  8.27 999 1015.8  24.4  25.8 999.0 99.0
98 06 13 14  28  4.9  6.1  2.16 14.29  7.49 999 1015.6  24.1  25.7 999.0 99.0
98 06 13 15  29  4.4  6.3  2.27 16.67  7.82 999 1015.7  23.9  25.8 999.0 99.0
98 06 13 16  51  5.8  7.5  1.95 10.00  7.31 999 1015.8  24.7  25.7 999.0 99.0
98 06 13 17  51  6.8  8.1  2.15 16.67  7.46 999 1016.2  25.1  25.7 999.0 99.0
98 06 13 18  50  6.9  9.0  2.26 16.67  7.48 999 1016.6  24.8  25.7 999.0 99.0
98 06 13 19  50  7.7  8.9  2.31 16.67  7.22 999 1016.9  24.5  25.7 999.0 99.0
98 06 13 20  54  6.4  7.7  2.18 16.67  6.86 999 1016.9  25.1  25.8 999.0 99.0
98 06 13 21  60  5.7  7.0  2.22 14.29  6.82 999 1016.8  25.1  25.7 999.0 99.0
98 06 13 22  46  6.1  7.2  2.14  9.09  6.68 999 1016.6  24.7  25.8 999.0 99.0
98 06 13 23  53  5.9  7.4  2.34 14.29  7.14 999 1016.0  25.0  25.8 999.0 99.0
98 06 14 00  76  5.1  6.1  2.28 14.29  6.77 999 1015.6  25.1  25.9 999.0 99.0
98 06 14 01  83  4.6  5.6  2.22  9.09  6.58 999 1015.1  25.4  25.9 999.0 99.0
98 06 14 02  63  6.1  6.9  2.15 14.29  6.55 999 1015.2  24.9  25.9 999.0 99.0
98 06 14 03  54  5.8  6.7  2.09  9.09  6.51 999 1015.2  25.2  25.9 999.0 99.0
98 06 14 04  48  6.3  7.3  2.07  8.33  6.33 999 1015.2  25.3  25.8 999.0 99.0
98 06 14 05  65  6.3  7.5  2.16 16.67  6.60 999 1015.7  25.5  25.8 999.0 99.0
98 06 14 06  63  6.7  7.5  2.19  9.09  6.33 999 1016.3  25.2  25.8 999.0 99.0
98 06 14 07  65  6.6  7.9  1.95 14.29  6.60 999 1017.1  25.4  25.8 999.0 99.0
98 06 14 08  60  6.0  7.1  2.24  9.09  6.59 999 1017.5  25.3  25.8 999.0 99.0
98 06 14 09  59  6.7  7.7  2.11  8.33  6.41 999 1017.9  24.8  25.7 999.0 99.0
98 06 14 10  60  6.2  7.2  1.97  9.09  6.19 999 1017.7  24.9  25.7 999.0 99.0
98 06 14 11  65  5.4  6.3  1.96  9.09  6.61 999 1017.4  25.3  25.7 999.0 99.0
98 06 14 12  62  5.7  6.9  2.02  9.09  6.93 999 1016.7  25.0  25.7 999.0 99.0
98 06 14 13  62  5.7  6.7  1.88  8.33  6.47 999 1016.3  24.6  25.7 999.0 99.0
98 06 14 14  62  6.2  7.7  1.84  6.67  6.37 999 1016.0  24.8  25.7 999.0 99.0
98 06 14 15  63  5.6  6.4  1.82  6.25  6.24 999 1016.0  24.7  25.7 999.0 99.0
98 06 14 16  63  7.5  9.0  1.88 14.29  6.38 999 1015.9  24.7  25.7 999.0 99.0
98 06 14 17  68  7.9  9.0  1.90  8.33  6.14 999 1016.3  24.5  25.7 999.0 99.0
98 06 14 18  66  7.7  8.7  1.99 14.29  6.34 999 1016.6  24.9  25.7 999.0 99.0
98 06 14 19  70  6.7  8.4  2.09 14.29  6.68 999 1016.8  25.1  25.7 999.0 99.0
98 06 14 20  77  6.6  8.1  1.79 14.29  6.17 999 1016.7  25.6  25.7 999.0 99.0
98 06 14 21  76  6.5  7.6  2.00 14.29  6.34 999 1016.4  25.3  25.7 999.0 99.0
98 06 14 22  62  7.8  9.5  2.19  7.69  6.41 999 1016.4  24.7  25.8 999.0 99.0
98 06 14 23  57  7.3  8.9  2.01  9.09  6.31 999 1016.2  24.9  25.8 999.0 99.0
98 06 15 00  53  6.2  7.1  2.11  9.09  6.40 999 1015.8  25.0  25.8 999.0 99.0
98 06 15 01  62  5.4  6.5  1.96  8.33  6.53 999 1015.4  25.0  25.8 999.0 99.0
98 06 15 02  74  5.5  6.4  2.00  8.33  6.56 999 1015.2  25.3  25.8 999.0 99.0
98 06 15 03  84  6.4  7.5  2.01  8.33  6.46 999 1015.2  25.3  25.8 999.0 99.0
98 06 15 04  82  6.1  7.1  2.04  8.33  6.48 999 1015.2  25.9  25.8 999.0 99.0
98 06 15 05  71  5.8  6.8  1.90  7.69  6.13 999 1015.5  25.5  25.8 999.0 99.0
98 06 15 06  71  5.5  6.7  1.96  7.69  6.18 999 1016.0  25.5  25.8 999.0 99.0
98 06 15 07  68  6.8  7.8  1.98  7.14  6.11 999 1016.6  25.2  25.8 999.0 99.0
98 06 15 08  66  7.4  8.5  2.11  8.33  6.18 999 1016.9  25.3  25.8 999.0 99.0
98 06 15 09  65  7.7  9.0  2.05  7.69  5.87 999 1017.1  25.2  25.7 999.0 99.0
98 06 15 10  59  8.7 10.3  2.18  8.33  6.11 999 1016.8  25.4  25.7 999.0 99.0
98 06 15 11  53  9.1 11.3  1.89  9.09  5.76 999 1016.4  24.9  25.7 999.0 99.0
98 06 15 12  50  9.0 10.9  2.00  8.33  5.64 999 1015.8  25.3  25.7 999.0 99.0
98 06 15 13  55  8.3  9.9  2.12  8.33  5.71 999 1015.5  25.2  25.7 999.0 99.0
98 06 15 14  66  7.5  8.5  2.18  6.67  5.94 999 1015.3  25.0  25.7 999.0 99.0
98 06 15 15  78  6.8  7.9  2.06  7.14  5.92 999 1015.5  25.3  25.6 999.0 99.0
98 06 15 16  75  5.6  6.7  1.98  8.33  5.96 999 1015.7  25.4  25.6 999.0 99.0
98 06 15 17  79  6.8  8.2  1.91  8.33  6.25 999 1016.1  25.4  25.6 999.0 99.0
98 06 15 18  84  6.1  7.3  1.92  7.14  6.04 999 1016.7  25.4  25.6 999.0 99.0
98 06 15 19  90  6.8  9.1  2.03  8.33  6.04 999 1016.8  24.7  25.6 999.0 99.0
98 06 15 20  62  7.8  9.2  1.90  7.69  5.71 999 1016.8  24.8  25.6 999.0 99.0
98 06 15 21  67  8.3 11.0  2.11  7.69  5.75 999 1016.9  25.0  25.6 999.0 99.0
98 06 15 22  48  8.5 10.7  2.12  8.33  5.66 999 1016.6  24.7  25.7 999.0 99.0
98 06 15 23  44  8.3 10.1  2.10  9.09  5.84 999 1016.3  25.1  25.7 999.0 99.0
98 06 16 00  37  7.6  8.7  2.28  8.33  6.08 999 1016.1  25.3  25.8 999.0 99.0
98 06 16 01  51  7.1  9.0  2.06  8.33  6.12 999 1015.8  25.4  25.8 999.0 99.0
98 06 16 02  75  7.0  8.7  2.16  8.33  6.02 999 1015.6  25.1  25.8 999.0 99.0
98 06 16 03  65  5.2  7.2  1.97  8.33  6.12 999 1015.5  25.2  25.8 999.0 99.0
98 06 16 04  66  8.2 10.3  1.98  8.33  6.20 999 1015.8  24.5  25.8 999.0 99.0
98 06 16 05  73  6.6  8.3  2.07  7.69  6.09 999 1016.0  25.2  25.8 999.0 99.0
98 06 16 06  63  6.3  7.5  2.14  7.69  6.27 999 1016.6  25.5  25.8 999.0 99.0
98 06 16 07  66  6.0  6.9  2.02  7.69  6.17 999 1017.0  25.4  25.7 999.0 99.0
98 06 16 08  96  5.6  7.3  1.92  7.69  6.05 999 1017.5  24.5  25.7 999.0 99.0
98 06 16 09  94  4.5  5.6  2.09  7.14  6.16 999 1017.7  24.9  25.7 999.0 99.0
98 06 16 10  89  3.7  4.5  1.91  7.69  6.11 999 1017.4  24.8  25.7 999.0 99.0
98 06 16 11 100  5.3  6.9  1.99  7.69  6.21 999 1016.9  25.2  25.7 999.0 99.0
98 06 16 12  97  5.7  6.7  1.86  7.69  6.13 999 1016.3  25.3  25.7 999.0 99.0
98 06 16 13  91  5.7  6.9  1.87  8.33  6.19 999 1015.9  25.0  25.7 999.0 99.0
98 06 16 14 103  5.7  6.7  1.96  8.33  6.22 999 1015.9  25.2  25.7 999.0 99.0
98 06 16 15  78  7.2  8.9  1.81  7.14  6.03 999 1016.3  24.5  25.7 999.0 99.0
98 06 16 16  69  6.9  8.2  1.90  7.14  6.07 999 1016.3  24.8  25.7 999.0 99.0
98 06 16 17  87  6.8  8.4  2.04  7.69  5.92 999 1016.8  24.8  25.7 999.0 99.0
98 06 16 18  84  6.8  8.1  2.07  9.09  6.12 999 1017.3  25.0  25.7 999.0 99.0
98 06 16 19  67  5.7  6.7  2.09  8.33  6.27 999 1017.7  25.7  25.7 999.0 99.0
98 06 16 20  74  6.1  7.1  1.97  7.69  5.97 999 1017.6  25.6  25.8 999.0 99.0
98 06 16 21  75  5.2  6.3  1.88  9.09  5.88 999 1017.6  25.7  25.8 999.0 99.0
98 06 16 22  78  5.4  6.5  1.91  9.09  6.11 999 1017.5  25.6  25.9 999.0 99.0
98 06 16 23  70  4.7  5.7  1.89  8.33  5.97 999 1017.1  25.5  26.0 999.0 99.0
98 06 17 00  72  3.9  4.7  1.85  9.09  5.97 999 1016.8  25.9  26.1 999.0 99.0
98 06 17 01  66  6.4  7.5  1.96  7.69  6.29 999 1016.6  25.4  26.2 999.0 99.0
98 06 17 02  60  4.8  5.9  1.81  7.69  6.06 999 1016.4  25.6  26.1 999.0 99.0
98 06 17 03  65  4.8  5.7  1.93  7.14  6.14 999 1016.2  25.7  26.1 999.0 99.0
98 06 17 04  59  4.9  5.8  1.88  7.69  6.25 999 1016.4  25.6  26.1 999.0 99.0
98 06 17 05  61  5.7  7.0  1.92  7.14  6.19 999 1016.4  25.4  26.1 999.0 99.0
98 06 17 06  60  6.5  7.9  1.87  8.33  6.21 999 1016.7  25.3  26.0 999.0 99.0
98 06 17 07  25  6.2  7.3  2.01  7.14  5.99 999 1017.3  24.1  25.9 999.0 99.0
98 06 17 08  79  6.6  7.5  2.00  6.67  6.08 999 1017.7  25.3  26.0 999.0 99.0
98 06 17 09  68  5.7  7.0  2.02  6.67  6.01 999 1017.7  25.2  26.0 999.0 99.0
98 06 17 10  63  5.4  6.5  1.93  7.69  5.83 999 1017.4  25.1  25.9 999.0 99.0
98 06 17 11  69  4.6  5.7  1.83  7.14  6.07 999 1016.9  25.1  25.9 999.0 99.0
98 06 17 12  71  4.5  5.4  1.93  7.14  6.25 999 1016.1  25.0  25.9 999.0 99.0
98 06 17 13  70  3.8  4.6  1.82 16.67  6.45 999 1015.7  24.9  25.9 999.0 99.0
98 06 17 14  68  4.1  4.9  1.80 16.67  6.46 999 1015.6  24.9  25.9 999.0 99.0
98 06 17 15  66  4.2  5.0  1.87 16.67  6.64 999 1015.7  25.2  25.8 999.0 99.0
98 06 17 16  61  3.9  4.7  1.85 16.67  6.67 999 1016.0  25.3  25.8 999.0 99.0
98 06 17 17  50  4.7  5.7  1.77  8.33  6.49 999 1016.8  25.0  25.8 999.0 99.0
98 06 17 18  88  6.3  7.7  1.85  6.67  6.59 999 1017.1  24.9  25.8 999.0 99.0
98 06 17 19  84  5.2  6.8  1.72  6.67  6.08 999 1017.4  24.4  25.8 999.0 99.0
98 06 17 20  98  5.1  6.1  1.87 14.29  6.28 999 1017.6  24.7  25.8 999.0 99.0
98 06 17 21  80  5.1  6.1  1.93 14.29  6.54 999 1017.4  25.0  25.8 999.0 99.0
98 06 17 22  65  4.8  6.3  1.75 14.29  6.22 999 1017.3  25.0  25.8 999.0 99.0
98 06 17 23  73  4.0  5.0  1.86 14.29  6.54 999 1016.7  25.2  25.9 999.0 99.0
98 06 18 00  55  5.8  6.9  1.85 14.29  6.56 999 1016.2  25.8  26.0 999.0 99.0
98 06 18 01  73  6.2  7.5  1.91 14.29  6.40 999 1015.7  25.4  26.0 999.0 99.0
98 06 18 02  81  6.4  7.6  2.07 14.29  6.66 999 1015.5  25.4  25.9 999.0 99.0
98 06 18 03  80  6.4  7.3  1.95 14.29  6.11 999 1015.4  25.7  25.9 999.0 99.0
98 06 18 04  76  5.9  6.9  2.01  9.09  6.39 999 1015.5  25.5  25.9 999.0 99.0
98 06 18 05  80  5.5  6.7  1.88  9.09  6.13 999 1016.1  25.4  25.9 999.0 99.0
98 06 18 06  80  4.8  5.7  1.95  7.14  6.35 999 1016.6  25.2  25.8 999.0 99.0
98 06 18 07  63  5.4  7.1  1.98 11.11  6.83 999 1016.8  25.0  25.8 999.0 99.0
98 06 18 08  77  4.2  5.1  2.00  7.14  6.69 999 1017.2  25.0  25.8 999.0 99.0
98 06 18 09  65  3.6  4.7  1.91  9.09  6.56 999 1017.7  25.0  25.8 999.0 99.0
98 06 18 10  75  4.8  5.9  1.93 12.50  6.61 999 1017.5  24.6  25.8 999.0 99.0
98 06 18 11  65  5.5  6.4  1.88 14.29  6.49 999 1017.0  25.1  25.8 999.0 99.0
98 06 18 12  66  4.4  5.4  1.97 11.11  6.82 999 1016.1  24.9  25.8 999.0 99.0
98 06 18 13  57  4.0  5.1  1.76 10.00  6.36 999 1015.8  24.8  25.7 999.0 99.0
