YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 09 21 04  89  5.7  6.9  2.21 12.50  7.23 999 1014.6  25.9  27.0 999.0 99.0
1999 09 21 05  87  5.2  6.7  2.63 12.50  7.93 999 1015.2  25.4  27.0 999.0 99.0
1999 09 21 06  89  5.0  6.7  2.48 12.50  7.79 999 1015.8  25.8  26.9 999.0 99.0
1999 09 21 07  86  5.1  5.9  2.09 12.50  6.97 999 1016.3  25.9  26.9 999.0 99.0
1999 09 21 08  96  3.9  5.4  2.36 12.50  7.66 999 1016.9  25.8  26.9 999.0 99.0
1999 09 21 09  80  3.9  4.8  2.23 12.50  7.42 999 1017.2  25.6  26.8 999.0 99.0
1999 09 21 10  76  6.4  7.7  2.28 12.50  7.56 999 1016.8  25.5  26.8 999.0 99.0
1999 09 21 11  80  6.2  7.4  2.53 12.50  7.48 999 1016.6  26.2  26.8 999.0 99.0
1999 09 21 12  93  5.1  6.5  2.23 12.50  7.32 999 1015.9  25.6  26.8 999.0 99.0
1999 09 21 13  75  5.1  6.3  2.14 12.50  6.92 999 1015.5  25.4  26.8 999.0 99.0
1999 09 21 14  73  4.1  5.1  2.23 12.50  7.56 999 1015.2  25.0  26.8 999.0 99.0
1999 09 21 15  78  3.2  4.5  2.23 12.50  7.91 999 1015.1  25.3  26.8 999.0 99.0
1999 09 21 16  57  3.2  4.5  2.01 12.50  7.46 999 1015.6  25.4  26.8 999.0 99.0
1999 09 21 17  70  3.2  4.4  2.23 12.50  7.87 999 1016.0  25.4  26.7 999.0 99.0
1999 09 21 18  54  2.8  3.7  2.08 12.50  7.44 999 1016.3  25.9  26.8 999.0 99.0
1999 09 21 19  49  2.8  3.9  2.06 11.11  7.65 999 1017.0  25.9  26.8 999.0 99.0
1999 09 21 20  45  3.8  5.1  1.94 11.11  7.79 999 1017.2  26.3  26.8 999.0 99.0
1999 09 21 21  39  3.7  4.7  2.05 12.50  7.33 999 1017.1  25.1  26.7 999.0 99.0
1999 09 21 22  62  6.6  7.9  1.94 12.50  6.57 999 1016.7  26.1  26.8 999.0 99.0
1999 09 21 23  76  6.7  7.9  1.96 11.11  6.41 999 1016.2  26.1  26.8 999.0 99.0
1999 09 22 00  79  6.8  7.9  2.15 11.11  6.53 999 1015.5  25.7  26.8 999.0 99.0
1999 09 22 01  72  6.7  7.7  1.95 11.11  6.13 999 1014.9  25.7  26.8 999.0 99.0
1999 09 22 02  74  6.1  7.4  1.94 12.50  6.25 999 1014.6  25.8  26.8 999.0 99.0
1999 09 22 03  63  6.3  7.7  1.72 12.50  5.89 999 1014.7  25.8  26.8 999.0 99.0
1999 09 22 04  71  6.8  8.1  1.77 11.11  5.96 999 1015.2  26.0  26.7 999.0 99.0
1999 09 22 05  67  6.7  7.9  1.96 11.11  6.63 999 1015.7  26.0  26.7 999.0 99.0
1999 09 22 06  69  6.8  7.9  1.81 11.11  6.19 999 1016.3  25.2  26.7 999.0 99.0
1999 09 22 07  66  7.0  8.4  1.90 12.50  6.26 999 1017.2  26.1  26.7 999.0 99.0
1999 09 22 08  66  6.0  7.4  1.92 12.50  6.48 999 1017.9  25.5  26.7 999.0 99.0
1999 09 22 09  70  5.9  7.2  1.82 11.11  6.43 999 1017.9  26.1  26.7 999.0 99.0
1999 09 22 10  74  7.7  8.9  1.82 12.50  6.25 999 1017.7  26.2  26.8 999.0 99.0
1999 09 22 11  70  8.1  9.3  1.98 12.50  6.29 999 1017.3  25.9  26.8 999.0 99.0
1999 09 22 12  71  6.9  8.4  1.99 11.11  5.83 999 1016.6  25.8  26.9 999.0 99.0
1999 09 22 13  77  6.6  7.7  1.94 11.11  6.03 999 1016.2  25.8  26.9 999.0 99.0
1999 09 22 14  83  5.9  6.7  1.92 11.11  6.15 999 1015.8  25.8  26.9 999.0 99.0
1999 09 22 15  80  6.8  7.7  1.61 10.00  5.84 999 1015.9  25.7  26.9 999.0 99.0
1999 09 22 16  82  5.7  7.9  1.76 11.11  6.15 999 1016.1  25.7  26.9 999.0 99.0
1999 09 22 17  77  6.2  8.1  1.69 11.11  6.03 999 1016.8  26.0  26.9 999.0 99.0
1999 09 22 18  86  7.7  8.9  1.62 11.11  5.93 999 1017.3  25.7  26.8 999.0 99.0
1999 09 22 19  78  7.6  8.9  1.80 11.11  5.57 999 1017.8  25.2  26.9 999.0 99.0
1999 09 22 20  77  7.2  8.8  1.89 10.00  5.66 999 1018.1  25.7  26.8 999.0 99.0
1999 09 22 21  73  6.0  7.5  1.94 11.11  5.86 999 1018.4  25.9  26.8 999.0 99.0
1999 09 22 22  65  5.6  6.5  1.94 11.11  6.10 999 1017.9  26.1  26.9 999.0 99.0
1999 09 22 23  84  5.9  7.5  1.73  6.67  5.52 999 1017.6  26.1  26.9 999.0 99.0
1999 09 23 00 107  6.8  7.9  1.98  6.67  5.86 999 1017.1  25.4  26.9 999.0 99.0
1999 09 23 01  82  7.0  8.5  2.06  6.67  5.72 999 1016.3  26.2  26.8 999.0 99.0
1999 09 23 02  85  7.1  8.9  2.07 11.11  5.72 999 1016.0  25.9  26.9 999.0 99.0
1999 09 23 03  95  6.6  8.3  2.09  6.67  5.74 999 1016.2  25.8  26.9 999.0 99.0
1999 09 23 04 113  4.9  6.6  2.03  6.67  5.83 999 1016.6  25.8  26.9 999.0 99.0
1999 09 23 05  85  7.1  8.3  2.01  7.14  5.84 999 1017.3  26.4  26.9 999.0 99.0
1999 09 23 06  77  6.6  8.3  1.97 11.11  5.93 999 1017.8  26.2  26.9 999.0 99.0
1999 09 23 07 102 10.4 12.1  1.96  7.14  5.55 999 1018.5  24.9  26.9 999.0 99.0
1999 09 23 08  70  8.9 10.1  1.95  7.69  5.62 999 1019.0  24.7  26.9 999.0 99.0
1999 09 23 09  76  9.5 11.1  2.21  7.14  5.72 999 1018.8  26.3  26.9 999.0 99.0
1999 09 23 10  68  8.4  9.5  2.24  6.67  5.71 999 1018.8  25.9  26.9 999.0 99.0
1999 09 23 11  68  7.1  8.2  2.39  7.69  5.96 999 1018.3  25.8  26.9 999.0 99.0
1999 09 23 12  64  6.7  8.4  2.12  7.69  5.71 999 1017.8  25.7  26.9 999.0 99.0
1999 09 23 13  73  6.9  8.4  2.07  7.69  5.82 999 1017.4  25.8  26.9 999.0 99.0
1999 09 23 14  69  7.4  9.1  2.08  7.69  5.77 999 1016.9  26.0  26.9 999.0 99.0
1999 09 23 15  63  6.8  8.1  2.03  7.69  5.94 999 1017.0  25.8  26.9 999.0 99.0
1999 09 23 16  85  6.4  8.2  1.80  6.67  5.65 999 1017.3  25.6  26.9 999.0 99.0
1999 09 23 17  88  6.0  7.1  1.78  7.69  5.91 999 1017.8  25.5  26.9 999.0 99.0
1999 09 23 18  63  7.1  8.9  1.91  7.69  5.86 999 1018.3  26.4  26.9 999.0 99.0
1999 09 23 19  71  6.5  7.6  1.89  7.14  5.79 999 1018.8  26.2  26.9 999.0 99.0
1999 09 23 20  64  6.3  7.6  1.91  6.67  5.82 999 1018.9  25.9  26.9 999.0 99.0
1999 09 23 21  61  6.3  7.7  1.87  7.14  5.80 999 1018.8  26.1  27.0 999.0 99.0
1999 09 23 22  68  6.8  8.5  2.00  7.69  5.83 999 1018.2  26.3  27.0 999.0 99.0
1999 09 23 23  72  7.4  8.4  2.04  7.69  5.77 999 1017.4  26.0  27.0 999.0 99.0
1999 09 24 00  66  7.0  8.7  2.04  7.14  5.68 999 1016.6  25.6  27.1 999.0 99.0
1999 09 24 01  69  7.1  9.0  2.13  8.33  5.89 999 1015.8  26.1  27.1 999.0 99.0
1999 09 24 02  70  7.7  9.2  2.27  7.69  5.97 999 1015.3  26.5  27.1 999.0 99.0
1999 09 24 03  71  7.2  8.4  2.06  7.69  5.75 999 1015.3  26.4  27.1 999.0 99.0
1999 09 24 04  61  7.5  8.7  2.11  8.33  5.98 999 1015.5  26.0  27.0 999.0 99.0
1999 09 24 05  68  6.7  8.1  2.07  7.69  5.83 999 1016.0  26.0  27.0 999.0 99.0
1999 09 24 06  68  7.5  8.9  1.90  8.33  5.84 999 1016.7  26.0  26.9 999.0 99.0
1999 09 24 07  69  8.0  9.1  2.07  8.33  6.03 999 1017.1  26.1  26.9 999.0 99.0
1999 09 24 08  72  8.1  9.9  1.86  8.33  5.85 999 1017.6  25.6  26.9 999.0 99.0
1999 09 24 09  70  6.7  8.0  2.24  8.33  6.23 999 1017.6  25.7  26.9 999.0 99.0
1999 09 24 10  56  6.1  7.9  2.00  7.69  5.83 999 1017.3  25.9  26.9 999.0 99.0
1999 09 24 11  53  6.7  8.1  2.19  8.33  5.94 999 1016.7  25.5  26.9 999.0 99.0
1999 09 24 12  59  6.7  8.3  2.03  8.33  5.98 999 1016.3  25.4  26.9 999.0 99.0
1999 09 24 13  63  6.6  8.2  1.95  8.33  6.02 999 1015.6  26.0  26.9 999.0 99.0
1999 09 24 14  61  6.7  8.1  1.88  8.33  5.94 999 1014.9  25.6  26.9 999.0 99.0
1999 09 24 15  62  6.8  8.1  1.83  7.69  5.83 999 1014.9  25.7  26.9 999.0 99.0
1999 09 24 16  67  7.3  8.7  1.99  8.33  5.87 999 1015.1  25.5  26.9 999.0 99.0
1999 09 24 17 103  6.1  7.3  1.86  8.33  5.80 999 1015.4  24.6  26.9 999.0 99.0
1999 09 24 18 125  4.4  5.1  1.83  8.33  5.73 999 1015.6  24.2  26.9 999.0 99.0
1999 09 24 19 103  2.5  3.8  2.09  8.33  6.43 999 1016.2  25.0  26.9 999.0 99.0
1999 09 24 20  81  5.8  6.9  2.01  8.33  6.07 999 1016.2  25.8  26.9 999.0 99.0
1999 09 24 21 125  6.4  8.5  2.16  8.33  6.13 999 1016.0  25.1  26.9 999.0 99.0
1999 09 24 22  43  8.4 10.4  2.15  8.33  5.99 999 1015.8  24.1  26.9 999.0 99.0
1999 09 24 23  70  7.4  8.9  2.26  7.69  6.06 999 1015.1  25.9  26.9 999.0 99.0
1999 09 25 00  81  7.3  8.9  2.27  8.33  5.97 999 1014.2  26.0  27.0 999.0 99.0
1999 09 25 01  77  8.6 10.7  2.52  9.09  6.24 999 1013.3  25.9  27.0 999.0 99.0
1999 09 25 02  68  7.5  8.7  2.42  8.33  5.96 999 1013.0  26.2  27.0 999.0 99.0
1999 09 25 03  67  3.4  4.3  2.56  8.33  6.34 999 1012.7  26.1  27.0 999.0 99.0
1999 09 25 04  91  6.1  7.2  2.18  7.69  6.15 999 1013.3  26.4  27.0 999.0 99.0
1999 09 25 05  79  5.9  7.3  2.05  8.33  6.22 999 1013.7  26.1  27.0 999.0 99.0
1999 09 25 06  85  6.4  7.7  2.14  8.33  6.48 999 1014.4  26.3  27.0 999.0 99.0
1999 09 25 07  79  7.0  8.6  2.16  8.33  6.18 999 1015.2  25.6  27.0 999.0 99.0
1999 09 25 08  94  7.0  8.3  2.12  9.09  6.26 999 1015.7  26.1  26.9 999.0 99.0
1999 09 25 09  91  6.8  7.7  2.35  8.33  6.47 999 1015.8  25.9  26.9 999.0 99.0
1999 09 25 10  99  5.3  6.1  2.01  9.09  6.20 999 1015.5  26.1  26.9 999.0 99.0
1999 09 25 11  91  5.7  6.9  2.36  9.09  6.62 999 1015.2  25.9  26.9 999.0 99.0
1999 09 25 12 117 10.1 11.8  2.40  8.33  6.48 999 1014.5  24.8  26.9 999.0 99.0
1999 09 25 13  82  6.7  9.7  2.24  8.33  6.15 999 1014.1  25.3  26.9 999.0 99.0
1999 09 25 14  71  4.7  6.3  2.23  8.33  6.13 999 1013.7  25.6  26.9 999.0 99.0
1999 09 25 15  80  5.9  7.2  2.15  8.33  6.21 999 1013.8  25.3  26.8 999.0 99.0
1999 09 25 16  88  6.4  7.6  2.13  8.33  6.27 999 1014.1  25.8  26.8 999.0 99.0
1999 09 25 17  97  6.9  8.2  2.09  9.09  6.37 999 1014.4  25.7  26.8 999.0 99.0
1999 09 25 18 102  7.0  8.1  1.90  8.33  6.09 999 1014.8  25.7  26.8 999.0 99.0
1999 09 25 19 101  6.2  7.3  2.05  8.33  6.22 999 1015.6  26.1  26.8 999.0 99.0
1999 09 25 20 103  6.7  7.8  2.07  8.33  6.25 999 1015.8  26.2  26.8 999.0 99.0
1999 09 25 21 103  6.7  7.9  2.11  8.33  6.06 999 1015.6  26.1  26.9 999.0 99.0
1999 09 25 22 103  7.0  8.3  2.07  8.33  6.02 999 1015.4  25.9  26.9 999.0 99.0
1999 09 25 23  66  5.6  7.4  1.95  8.33  5.81 999 1014.7  25.7  26.9 999.0 99.0
1999 09 26 00  79  4.9  6.2  1.97  8.33  6.09 999 1014.0  25.3  27.0 999.0 99.0
1999 09 26 01  86  5.6  6.9  2.27  8.33  6.35 999 1013.2  26.4  27.1 999.0 99.0
1999 09 26 02  89  6.4  7.7  2.23  8.33  6.35 999 1012.9  25.9  27.1 999.0 99.0
1999 09 26 03  86  7.0  8.0  2.43  8.33  6.49 999 1012.7  26.3  27.0 999.0 99.0
1999 09 26 04  86  7.2  8.3  2.28  9.09  6.22 999 1013.4  25.9  27.0 999.0 99.0
1999 09 26 05  85  6.8  8.4  2.06  8.33  6.05 999 1014.1  26.3  26.9 999.0 99.0
1999 09 26 06  90  7.2  8.8  2.01  8.33  5.83 999 1014.7  26.2  27.0 999.0 99.0
1999 09 26 07  92  8.1  9.3  2.04  8.33  5.74 999 1015.4  26.1  26.9 999.0 99.0
1999 09 26 08  93  8.1  9.5  2.22  8.33  5.92 999 1016.3  26.3  26.9 999.0 99.0
1999 09 26 09  90  8.5  9.7  2.12  8.33  5.52 999 1016.4  26.2  26.9 999.0 99.0
1999 09 26 10  80  8.1  9.7  2.02  8.33  5.51 999 1016.0  26.1  26.8 999.0 99.0
1999 09 26 11  84  8.0  9.4  2.19  8.33  5.71 999 1015.7  26.2  26.8 999.0 99.0
1999 09 26 12  76  6.6  8.3  2.15  8.33  5.80 999 1015.3  26.0  26.8 999.0 99.0
1999 09 26 13  65  6.4  8.0  2.18  8.33  5.77 999 1014.7  25.9  26.8 999.0 99.0
1999 09 26 14  62  6.1  7.2  2.27  8.33  6.10 999 1014.4  26.0  26.8 999.0 99.0
1999 09 26 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 09 26 16  66  7.1  8.4  1.95  8.33  5.82 999 1014.6  25.8  26.8 999.0 99.0
1999 09 26 17  73  7.6  9.1  2.02  8.33  5.95 999 1014.9  26.1  26.8 999.0 99.0
1999 09 26 18  71  6.7  7.9  1.93  8.33  5.83 999 1015.7  25.8  26.8 999.0 99.0
1999 09 26 19  76  6.9  8.4  1.87  8.33  5.60 999 1016.4  26.2  26.8 999.0 99.0
1999 09 26 20  70  6.6  8.4  1.83  8.33  5.65 999 1016.8  26.6  26.8 999.0 99.0
1999 09 26 21  63  6.4  7.6  1.74  8.33  5.64 999 1016.7  26.3  26.8 999.0 99.0
1999 09 26 22  76  6.1  7.5  1.75  7.69  5.71 999 1016.3  26.2  26.8 999.0 99.0
1999 09 26 23  67  6.3  7.6  1.66  8.33  5.60 999 1015.3  26.5  26.9 999.0 99.0
1999 09 27 00  65  6.5  7.5  1.81  8.33  5.66 999 1014.4  26.4  26.9 999.0 99.0
1999 09 27 01  67  6.3  7.4  1.81  7.69  5.65 999 1013.5  26.5  26.9 999.0 99.0
1999 09 27 02  67  5.3  6.3  1.88  7.69  5.88 999 1013.2  26.2  26.9 999.0 99.0
1999 09 27 03  65  5.2  6.3  1.93  7.69  6.11 999 1013.2  26.3  26.9 999.0 99.0
1999 09 27 04  68  4.8  5.7  1.89  7.69  6.16 999 1013.7  26.0  26.9 999.0 99.0
1999 09 27 05  65  4.6  5.6  1.86  7.69  6.23 999 1013.9  25.5  26.9 999.0 99.0
1999 09 27 06  57  4.4  5.5  1.79  7.69  6.24 999 1014.4  26.0  26.8 999.0 99.0
1999 09 27 07  62  4.5  5.5  1.70  7.69  6.09 999 1015.1  26.3  26.8 999.0 99.0
1999 09 27 08  68  3.6  4.6  1.84  7.69  6.22 999 1015.6  25.9  26.8 999.0 99.0
1999 09 27 09  77  4.8  6.0  1.71  7.69  6.24 999 1015.6  25.8  26.8 999.0 99.0
1999 09 27 10  57  4.5  5.3  1.75  7.69  6.06 999 1015.3  25.8  26.8 999.0 99.0
1999 09 27 11  43  3.8  4.8  1.70  7.14  6.06 999 1014.9  25.7  26.8 999.0 99.0
1999 09 27 12  26  2.5  3.3  1.63  8.33  6.02 999 1014.4  25.0  26.8 999.0 99.0
1999 09 27 13  46  5.5  6.9  1.63  7.69  5.79 999 1013.6  25.8  26.8 999.0 99.0
1999 09 27 14  48  5.5  6.5  1.63  8.33  5.83 999 1013.1  25.8  26.8 999.0 99.0
1999 09 27 15  44  4.3  5.7  1.64  7.69  5.98 999 1013.2  25.7  26.8 999.0 99.0
1999 09 27 16  41  3.9  5.1  1.61  8.33  6.02 999 1013.4  25.4  26.8 999.0 99.0
1999 09 27 17  59  4.7  6.1  1.49  7.69  5.89 999 1013.7  25.8  26.8 999.0 99.0
1999 09 27 18  49  4.2  5.4  1.52  7.69  5.98 999 1014.1  26.4  26.9 999.0 99.0
1999 09 27 19  50  4.9  5.9  1.44  7.69  6.15 999 1014.4  26.0  26.9 999.0 99.0
1999 09 27 20  49  4.6  5.8  1.52  8.33  6.29 999 1014.7  26.0  26.9 999.0 99.0
1999 09 27 21  48  4.3  5.6  1.47  8.33  6.02 999 1014.7  26.1  27.0 999.0 99.0
1999 09 27 22  50  4.6  5.3  1.43  7.69  5.80 999 1014.3  25.8  27.1 999.0 99.0
1999 09 27 23  51  4.3  5.4  1.43  9.09  6.11 999 1013.4  26.5  27.2 999.0 99.0
1999 09 28 00  52  4.9  5.8  1.37  7.69  5.83 999 1012.7  26.2  27.2 999.0 99.0
1999 09 28 01  60  4.1  4.9  1.39  8.33  6.04 999 1012.2  26.5  27.2 999.0 99.0
1999 09 28 02  53  4.3  5.6  1.40  7.69  5.74 999 1012.2  26.7  27.3 999.0 99.0
1999 09 28 03  58  4.9  5.8  1.49 10.00  6.34 999 1012.1  26.6  27.2 999.0 99.0
1999 09 28 04  67  5.1  6.3  1.37  7.14  5.89 999 1012.5  26.4  27.1 999.0 99.0
1999 09 28 05  48  4.8  5.9  1.43  8.33  6.07 999 1013.1  26.4  27.1 999.0 99.0
1999 09 28 06  59  5.0  6.1  1.43  8.33  6.06 999 1013.7  26.2  27.0 999.0 99.0
1999 09 28 07  59  5.1  6.3  1.50  7.14  6.00 999 1014.1  26.5  27.0 999.0 99.0
1999 09 28 08  59  5.1  6.0  1.49 11.11  6.38 999 1014.6  26.0  27.0 999.0 99.0
1999 09 28 09  65  5.3  6.6  1.46 11.11  6.22 999 1014.6  26.2  26.9 999.0 99.0
1999 09 28 10  63  5.9  6.8  1.51 10.00  6.24 999 1014.4  26.0  26.9 999.0 99.0
1999 09 28 11  74  5.0  6.1  1.47 10.00  5.93 999 1014.4  25.9  26.9 999.0 99.0
1999 09 28 12  63  6.5  7.5  1.55 10.00  5.99 999 1013.8  26.2  26.9 999.0 99.0
1999 09 28 13  72  6.3  7.6  1.60 10.00  5.65 999 1013.5  25.9  26.8 999.0 99.0
1999 09 28 14  61  5.6  6.9  1.50  9.09  5.51 999 1013.3  25.9  26.8 999.0 99.0
1999 09 28 15  61  5.6  6.7  1.48  8.33  5.63 999 1013.3  25.8  26.8 999.0 99.0
1999 09 28 16  61  5.5  6.8  1.51 10.00  5.89 999 1013.8  25.3  26.8 999.0 99.0
1999 09 28 17  59  5.4  6.8  1.53  8.33  5.66 999 1014.3  25.5  26.7 999.0 99.0
1999 09 28 18  65  5.1  6.1  1.61 14.29  5.80 999 1014.7  25.6  26.7 999.0 99.0
1999 09 28 19  69  5.3  6.4  1.58 10.00  6.14 999 1015.3  26.1  26.7 999.0 99.0
1999 09 28 20  74  5.9  6.7  1.57 14.29  6.11 999 1015.3  25.8  26.7 999.0 99.0
1999 09 28 21  80  5.5  6.7  1.58 11.11  6.18 999 1015.4  26.0  26.8 999.0 99.0
1999 09 28 22  65  5.2  6.5  1.45 10.00  5.93 999 1015.3  26.1  26.8 999.0 99.0
1999 09 28 23  78  4.9  5.7  1.48 10.00  5.93 999 1014.9  25.9  26.8 999.0 99.0
1999 09 29 00  83  4.7  5.8  1.63 14.29  6.40 999 1014.4  25.8  26.9 999.0 99.0
1999 09 29 01  73  4.6  5.6  1.58 14.29  6.02 999 1014.1  25.9  26.8 999.0 99.0
1999 09 29 02  70  4.4  5.7  1.53 14.29  6.20 999 1013.8  26.0  26.8 999.0 99.0
1999 09 29 03  66  4.9  5.9  1.68 14.29  6.57 999 1013.9  26.6  26.8 999.0 99.0
1999 09 29 04  73  4.7  5.7  1.46 14.29  6.29 999 1014.3  26.0  26.8 999.0 99.0
1999 09 29 05  71  4.9  6.1  1.47 14.29  6.41 999 1014.9  26.0  26.7 999.0 99.0
1999 09 29 06  72  5.1  6.1  1.63 10.00  6.40 999 1015.5  25.8  26.7 999.0 99.0
1999 09 29 07  73  5.0  6.1  1.54 14.29  6.36 999 1016.0  26.1  26.7 999.0 99.0
1999 09 29 08  56  5.6  6.9  1.55 14.29  6.50 999 1016.3  25.9  26.7 999.0 99.0
1999 09 29 09  55  5.6  6.7  1.62 14.29  6.37 999 1016.3  25.7  26.7 999.0 99.0
1999 09 29 10  75  4.7  5.5  1.49 14.29  5.97 999 1016.3  25.9  26.7 999.0 99.0
1999 09 29 11  63  4.2  5.1  1.53  9.09  6.06 999 1015.9  25.6  26.7 999.0 99.0
1999 09 29 12  67  3.7  4.9  1.47 14.29  6.27 999 1015.4  25.6  26.7 999.0 99.0
1999 09 29 13  79  3.3  4.3  1.50 14.29  6.11 999 1015.0  25.8  26.7 999.0 99.0
1999 09 29 14  75  2.7  3.5  1.57  8.33  6.35 999 1014.8  25.7  26.7 999.0 99.0
1999 09 29 15  84  5.0  6.8  1.41 14.29  6.10 999 1015.0  25.5  26.7 999.0 99.0
1999 09 29 16  87  4.8  6.1  1.36 12.50  6.10 999 1015.2  25.9  26.7 999.0 99.0
1999 09 29 17  94  6.2  7.3  1.41 12.50  5.99 999 1015.6  26.0  26.7 999.0 99.0
1999 09 29 18  86  5.0  6.1  1.39 12.50  5.46 999 1016.3  25.8  26.8 999.0 99.0
1999 09 29 19  77  4.8  6.0  1.48 14.29  5.76 999 1016.8  25.8  26.8 999.0 99.0
1999 09 29 20  81  4.4  5.9  1.49 14.29  6.03 999 1016.9  25.7  26.9 999.0 99.0
1999 09 29 21  82  4.8  5.7  1.36  8.33  5.79 999 1017.1  26.1  26.9 999.0 99.0
1999 09 29 22  78  4.8  5.8  1.50 14.29  5.94 999 1016.7  26.2  27.0 999.0 99.0
1999 09 29 23  71  6.4  7.3  1.50 12.50  5.84 999 1015.9  26.2  27.1 999.0 99.0
1999 09 30 00  68  6.4  7.1  1.41 14.29  5.46 999 1015.3  26.5  27.1 999.0 99.0
1999 09 30 01  61  6.2  7.4  1.60 14.29  5.61 999 1014.9  26.2  27.1 999.0 99.0
1999 09 30 02  61  6.1  7.4  1.54 12.50  5.37 999 1014.7  26.4  27.0 999.0 99.0
1999 09 30 03  71  6.8  8.1  1.51 14.29  5.45 999 1014.9  26.3  27.1 999.0 99.0
1999 09 30 04  70  7.3  8.5  1.63 12.50  5.23 999 1015.2  26.5  27.0 999.0 99.0
1999 09 30 05  67  7.7  8.9  1.72  5.26  5.27 999 1015.7  26.1  27.0 999.0 99.0
1999 09 30 06  60  7.1  8.5  1.81 12.50  5.74 999 1016.3  26.1  26.9 999.0 99.0
1999 09 30 07  61  6.4  7.9  1.73 11.11  5.63 999 1016.6  25.9  26.9 999.0 99.0
1999 09 30 08  65  6.3  7.8  1.68 12.50  5.54 999 1017.1  26.2  26.9 999.0 99.0
1999 09 30 09  63  6.5  7.7  1.62 12.50  5.58 999 1016.9  26.1  26.9 999.0 99.0
1999 09 30 10  64  6.6  7.9  1.70 11.11  5.65 999 1016.7  25.5  26.9 999.0 99.0
1999 09 30 11  64  7.2  8.7  1.63 12.50  5.54 999 1016.3  26.0  26.9 999.0 99.0
1999 09 30 12  67  7.2  8.9  1.68 11.11  5.68 999 1016.0  25.5  26.9 999.0 99.0
1999 09 30 13  63  6.8  8.3  1.59 12.50  5.58 999 1015.7  25.7  26.9 999.0 99.0
1999 09 30 14  52  5.8  7.2  1.53 12.50  5.39 999 1015.5  25.4  26.9 999.0 99.0
1999 09 30 15  62  5.1  6.3  1.61 11.11  5.92 999 1015.5  25.6  26.9 999.0 99.0
1999 09 30 16  60  4.7  6.4  1.47 12.50  6.01 999 1015.7  25.7  26.8 999.0 99.0
1999 09 30 17  68  6.4  7.8  1.54 12.50  6.15 999 1016.0  25.8  26.9 999.0 99.0
1999 09 30 18  61  6.9  8.6  1.58 11.11  5.87 999 1016.4  26.0  26.9 999.0 99.0
1999 09 30 19  53  7.5  9.0  1.64 12.50  5.69 999 1016.8  25.6  26.8 999.0 99.0
1999 09 30 20  51  8.3 10.5  1.74 12.50  5.42 999 1016.8  25.6  26.9 999.0 99.0
1999 09 30 21  53  7.1  8.4  1.86 12.50  5.55 999 1016.6  26.0  26.9 999.0 99.0
1999 09 30 22  60  5.2  6.5  1.79  5.56  5.70 999 1016.2  26.1  26.9 999.0 99.0
1999 09 30 23  73  5.5  6.7  1.93  6.25  5.80 999 1015.4  25.7  26.9 999.0 99.0
1999 10 01 00  95  6.9  8.7  1.75  6.25  5.74 999 1014.4  25.7  26.9 999.0 99.0
1999 10 01 01  96  6.0  7.3  2.04  6.67  5.79 999 1013.6  25.7  27.0 999.0 99.0
1999 10 01 02  84  6.0  7.2  1.84  6.25  5.55 999 1013.3  25.5  27.0 999.0 99.0
1999 10 01 03  80  5.9  7.4  1.75  6.67  5.39 999 1013.4  26.5  27.0 999.0 99.0
1999 10 01 04  72  6.5  7.9  1.82  6.25  5.67 999 1013.8  26.3  26.9 999.0 99.0
1999 10 01 05  63  6.4  7.6  1.91  6.25  5.60 999 1014.2  26.2  27.0 999.0 99.0
1999 10 01 06  63  5.9  6.8  1.69  6.25  5.80 999 1014.8  26.0  26.9 999.0 99.0
1999 10 01 07  58  5.6  6.5  1.75  6.25  5.89 999 1015.4  26.2  26.9 999.0 99.0
1999 10 01 08  64  5.7  7.2  1.76  6.25  5.81 999 1015.5  26.0  26.9 999.0 99.0
1999 10 01 09  65  5.5  6.8  1.75 12.50  5.89 999 1015.5  25.5  26.9 999.0 99.0
1999 10 01 10  60  6.0  7.2  1.70  6.25  5.72 999 1014.9  25.8  26.9 999.0 99.0
1999 10 01 11  64  6.3  7.4  1.57  6.25  5.51 999 1014.5  25.7  26.8 999.0 99.0
1999 10 01 12  73  6.9  8.3  1.70  6.25  5.69 999 1013.9  25.8  26.8 999.0 99.0
1999 10 01 13  65  6.4  7.7  1.64  6.67  5.59 999 1013.6  25.5  26.8 999.0 99.0
1999 10 01 14  74  5.4  7.2  1.64  6.67  5.64 999 1013.3  25.5  26.8 999.0 99.0
1999 10 01 15  69  6.3  7.4  1.72  6.67  5.59 999 1013.2  25.6  26.9 999.0 99.0
1999 10 01 16  72  6.6  7.5  1.60  6.67  5.56 999 1013.7  25.5  26.8 999.0 99.0
1999 10 01 17  63  6.7  7.9  1.70  8.33  5.60 999 1013.8  25.4  26.8 999.0 99.0
1999 10 01 18  68  6.5  7.7  1.74 11.11  5.66 999 1014.4  25.9  26.8 999.0 99.0
1999 10 01 19  54  6.8  8.1  1.66  6.67  5.58 999 1014.8  26.1  26.8 999.0 99.0
1999 10 01 20  62  7.0  8.1  1.85  6.67  5.79 999 1015.2  25.9  26.8 999.0 99.0
1999 10 01 21  97  5.6  6.9  1.73  6.67  5.64 999 1015.1  25.3  26.8 999.0 99.0
