#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 11 15 18 00 154  4.9  7.0 99.00 99.00 99.00 999 1015.2 999.0  28.4 999.0 99.0 99.00 
2019 11 15 18 10 153  4.8  6.4 99.00 99.00 99.00 999 1015.3 999.0  28.4 999.0 99.0 99.00 
2019 11 15 18 20 156  4.9  7.2 99.00 99.00 99.00 999 1015.3 999.0  28.4 999.0 99.0 99.00 
2019 11 15 18 30 159  4.6  7.7 99.00 99.00 99.00 999 1015.4 999.0  28.4 999.0 99.0 99.00 
2019 11 15 18 40 148  4.1  6.4  3.01 13.79 10.11 342 1015.5 999.0  28.4 999.0 99.0 99.00 
2019 11 15 18 50 151  4.0  6.1 99.00 99.00 99.00 999 1015.6 999.0  28.4 999.0 99.0 99.00 
2019 11 15 19 00 153  3.6  5.4 99.00 99.00 99.00 999 1015.7 999.0  28.4 999.0 99.0 99.00 
2019 11 15 19 10 158  3.8  5.2 99.00 99.00 99.00 999 1015.8 999.0  28.4 999.0 99.0 99.00 
2019 11 15 19 20 154  3.7  5.9 99.00 99.00 99.00 999 1015.8 999.0  28.4 999.0 99.0 99.00 
2019 11 15 19 30 158  4.1  5.9 99.00 99.00 99.00 999 1015.9 999.0  28.4 999.0 99.0 99.00 
2019 11 15 19 40 151  3.8  5.8  2.72 16.00  9.72 340 1016.0 999.0  28.4 999.0 99.0 99.00 
2019 11 15 19 50 151  3.9  6.0 99.00 99.00 99.00 999 1016.1 999.0  28.4 999.0 99.0 99.00 
2019 11 15 20 00 150  3.9  5.6 99.00 99.00 99.00 999 1016.1 999.0  28.4 999.0 99.0 99.00 
2019 11 15 20 10 147  3.9  5.8 99.00 99.00 99.00 999 1016.2 999.0  28.4 999.0 99.0 99.00 
2019 11 15 20 20 148  4.1  5.9 99.00 99.00 99.00 999 1016.1 999.0  28.4 999.0 99.0 99.00 
2019 11 15 20 30 150  3.9  6.3 99.00 99.00 99.00 999 1016.1 999.0  28.5 999.0 99.0 99.00 
2019 11 15 20 40 151  3.8  5.8  2.96 13.79 10.44 340 1016.0 999.0  28.5 999.0 99.0 99.00 
2019 11 15 20 50 143  4.0  5.9 99.00 99.00 99.00 999 1016.0 999.0  28.5 999.0 99.0 99.00 
2019 11 15 21 00 149  3.5  6.5 99.00 99.00 99.00 999 1016.1 999.0  28.5 999.0 99.0 99.00 
2019 11 15 21 10 148  3.2  4.6 99.00 99.00 99.00 999 1016.1 999.0  28.5 999.0 99.0 99.00 
2019 11 15 21 20 157  2.8  4.4 99.00 99.00 99.00 999 1016.0 999.0  28.5 999.0 99.0 99.00 
2019 11 15 21 30 159  2.8  4.4 99.00 99.00 99.00 999 1015.9 999.0  28.5 999.0 99.0 99.00 
2019 11 15 21 40 161  2.4  3.9  2.41 13.79  9.37 344 1015.9 999.0  28.5 999.0 99.0 99.00 
2019 11 15 21 50 159  2.2  3.9 99.00 99.00 99.00 999 1015.8 999.0  28.5 999.0 99.0 99.00 
2019 11 15 22 00 149  2.1  3.9 99.00 99.00 99.00 999 1015.7 999.0  28.5 999.0 99.0 99.00 
2019 11 15 22 10 149  1.8  3.8 99.00 99.00 99.00 999 1015.5 999.0  28.5 999.0 99.0 99.00 
2019 11 15 22 20 156  1.8  3.9 99.00 99.00 99.00 999 1015.4 999.0  28.6 999.0 99.0 99.00 
2019 11 15 22 30 154  1.8  3.5 99.00 99.00 99.00 999 1015.3 999.0  28.6 999.0 99.0 99.00 
2019 11 15 22 40 146  1.7  3.2 99.00 99.00 99.00 999 1015.2 999.0  28.6 999.0 99.0 99.00 
2019 11 15 22 50 151  1.9  3.1 99.00 99.00 99.00 999 1015.3 999.0  28.6 999.0 99.0 99.00 
2019 11 15 23 00 138  1.7  3.4 99.00 99.00 99.00 999 1015.1 999.0  28.6 999.0 99.0 99.00 
2019 11 15 23 10 140  1.1  2.5 99.00 99.00 99.00 999 1014.9 999.0  28.6 999.0 99.0 99.00 
2019 11 15 23 20 125  0.4  1.7 99.00 99.00 99.00 999 1014.7 999.0  28.7 999.0 99.0 99.00 
2019 11 15 23 30 144  1.3  2.7 99.00 99.00 99.00 999 1014.6 999.0  28.6 999.0 99.0 99.00 
2019 11 15 23 40 132  1.2  3.0  2.20 16.00  8.76 339 1014.5 999.0  28.6 999.0 99.0 99.00 
2019 11 15 23 50 119  1.3  2.4 99.00 99.00 99.00 999 1014.3 999.0  28.6 999.0 99.0 99.00 
2019 11 16 00 00 133  1.3  2.6 99.00 99.00 99.00 999 1014.3 999.0  28.7 999.0 99.0 99.00 
2019 11 16 00 10 138  0.5  2.5 99.00 99.00 99.00 999 1014.1 999.0  28.9 999.0 99.0 99.00 
2019 11 16 00 20 126  1.0  2.4 99.00 99.00 99.00 999 1014.1 999.0  28.7 999.0 99.0 99.00 
2019 11 16 00 30 116  1.1  2.0 99.00 99.00 99.00 999 1014.1 999.0  28.7 999.0 99.0 99.00 
2019 11 16 00 40  98  1.9  3.4  2.28 14.81  9.26 346 1014.0 999.0  28.7 999.0 99.0 99.00 
2019 11 16 00 50 115  2.1  4.5 99.00 99.00 99.00 999 1013.8 999.0  28.9 999.0 99.0 99.00 
2019 11 16 01 00 132  3.5  5.1 99.00 99.00 99.00 999 1013.6 999.0  28.7 999.0 99.0 99.00 
2019 11 16 01 10 128  2.7  4.0 99.00 99.00 99.00 999 1013.7 999.0  28.8 999.0 99.0 99.00 
2019 11 16 01 20 127  2.9  4.9 99.00 99.00 99.00 999 1013.7 999.0 999.0 999.0 99.0 99.00 
2019 11 16 01 30 122  2.8  4.2 99.00 99.00 99.00 999 1013.7 999.0  28.7 999.0 99.0 99.00 
2019 11 16 01 40 122  2.1  3.5  2.40 16.00  9.65 336 1013.8 999.0  28.7 999.0 99.0 99.00 
2019 11 16 01 50 107  2.2  3.9 99.00 99.00 99.00 999 1013.9 999.0  28.8 999.0 99.0 99.00 
2019 11 16 02 00 127  1.9  3.2 99.00 99.00 99.00 999 1014.0 999.0  28.7 999.0 99.0 99.00 
2019 11 16 02 10 116  2.1  3.2 99.00 99.00 99.00 999 1014.0 999.0  28.7 999.0 99.0 99.00 
2019 11 16 02 20 119  2.1  3.5 99.00 99.00 99.00 999 1013.9 999.0  28.8 999.0 99.0 99.00 
2019 11 16 02 30 130  2.3  3.8 99.00 99.00 99.00 999 1014.0 999.0  28.7 999.0 99.0 99.00 
2019 11 16 02 40 121  2.3  4.1  2.29 14.81  9.54 321 1014.0 999.0  28.7 999.0 99.0 99.00 
2019 11 16 02 50 120  2.1  3.9 99.00 99.00 99.00 999 1014.1 999.0  28.7 999.0 99.0 99.00 
2019 11 16 03 00 121  2.4  3.9 99.00 99.00 99.00 999 1014.2 999.0  28.8 999.0 99.0 99.00 
2019 11 16 03 10 114  2.1  3.2 99.00 99.00 99.00 999 1014.3 999.0  28.8 999.0 99.0 99.00 
2019 11 16 03 20 111  1.8  3.0 99.00 99.00 99.00 999 1014.4 999.0  28.7 999.0 99.0 99.00 
2019 11 16 03 30 101  1.7  2.9 99.00 99.00 99.00 999 1014.6 999.0  28.7 999.0 99.0 99.00 
2019 11 16 03 40  88  1.6  2.9  2.27 14.81  9.13 326 1014.7 999.0  28.6 999.0 99.0 99.00 
2019 11 16 03 50  91  1.1  2.3 99.00 99.00 99.00 999 1014.9 999.0  28.6 999.0 99.0 99.00 
2019 11 16 04 00  90  1.4  2.4 99.00 99.00 99.00 999 1014.9 999.0  28.6 999.0 99.0 99.00 
2019 11 16 04 10  96  1.5  3.2 99.00 99.00 99.00 999 1015.0 999.0  28.6 999.0 99.0 99.00 
2019 11 16 04 20  92  1.8  2.7 99.00 99.00 99.00 999 1015.0 999.0  28.6 999.0 99.0 99.00 
2019 11 16 04 30  99  1.6  2.8 99.00 99.00 99.00 999 1015.2 999.0  28.6 999.0 99.0 99.00 
2019 11 16 04 40  85  1.6  2.7  2.30 14.81  9.78 326 1015.2 999.0  28.6 999.0 99.0 99.00 
2019 11 16 04 50  72  1.7  2.8 99.00 99.00 99.00 999 1015.3 999.0  28.6 999.0 99.0 99.00 
2019 11 16 05 00  75  2.0  3.0 99.00 99.00 99.00 999 1015.3 999.0  28.6 999.0 99.0 99.00 
2019 11 16 05 10  91  2.6  3.9 99.00 99.00 99.00 999 1015.3 999.0  28.5 999.0 99.0 99.00 
2019 11 16 05 20  97  2.9  4.3 99.00 99.00 99.00 999 1015.4 999.0  28.6 999.0 99.0 99.00 
2019 11 16 05 30 103  3.0  4.6 99.00 99.00 99.00 999 1015.4 999.0  28.6 999.0 99.0 99.00 
2019 11 16 05 40 104  2.8  3.8  1.78 14.81  8.28 327 1015.7 999.0  28.6 999.0 99.0 99.00 
2019 11 16 05 50  91  2.5  3.6 99.00 99.00 99.00 999 1015.7 999.0  28.6 999.0 99.0 99.00 
2019 11 16 06 00 113  2.7  4.3 99.00 99.00 99.00 999 1015.8 999.0  28.5 999.0 99.0 99.00 
2019 11 16 06 10 120  3.0  4.3 99.00 99.00 99.00 999 1015.9 999.0  28.5 999.0 99.0 99.00 
2019 11 16 06 20 127  2.7  4.1 99.00 99.00 99.00 999 1016.0 999.0  28.5 999.0 99.0 99.00 
2019 11 16 06 30 122  3.4  4.6 99.00 99.00 99.00 999 1016.2 999.0  28.5 999.0 99.0 99.00 
2019 11 16 06 40 128  3.2  4.4  1.84 12.90  8.62 338 1016.4 999.0  28.5 999.0 99.0 99.00 
2019 11 16 06 50 127  2.9  4.4 99.00 99.00 99.00 999 1016.5 999.0  28.5 999.0 99.0 99.00 
2019 11 16 07 00 124  2.4  4.1 99.00 99.00 99.00 999 1016.6 999.0  28.5 999.0 99.0 99.00 
2019 11 16 07 10 106  2.1  3.3 99.00 99.00 99.00 999 1016.7 999.0  28.5 999.0 99.0 99.00 
2019 11 16 07 20 114  2.4  3.6 99.00 99.00 99.00 999 1016.7 999.0  28.5 999.0 99.0 99.00 
2019 11 16 07 30 110  2.2  3.7 99.00 99.00 99.00 999 1016.7 999.0  28.5 999.0 99.0 99.00 
2019 11 16 07 40 101  2.5  4.0  1.91 14.81  8.62 338 1016.5 999.0  28.5 999.0 99.0 99.00 
2019 11 16 07 50 106  3.3  4.5 99.00 99.00 99.00 999 1016.4 999.0  28.5 999.0 99.0 99.00 
2019 11 16 08 00 105  2.9  3.9 99.00 99.00 99.00 999 1016.4 999.0  28.5 999.0 99.0 99.00 
2019 11 16 08 10 102  2.9  4.0 99.00 99.00 99.00 999 1016.5 999.0  28.4 999.0 99.0 99.00 
2019 11 16 08 20  91  3.0  3.9 99.00 99.00 99.00 999 1016.6 999.0  28.4 999.0 99.0 99.00 
2019 11 16 08 30  94  3.1  4.2 99.00 99.00 99.00 999 1016.8 999.0  28.4 999.0 99.0 99.00 
2019 11 16 08 40  98  2.8  4.0  1.93 14.81  8.89 322 1016.8 999.0  28.4 999.0 99.0 99.00 
2019 11 16 08 50  93  3.6  4.9 99.00 99.00 99.00 999 1016.7 999.0  28.3 999.0 99.0 99.00 
2019 11 16 09 00 104  3.7  5.3 99.00 99.00 99.00 999 1016.7 999.0  28.3 999.0 99.0 99.00 
2019 11 16 09 10 108  3.8  5.9 99.00 99.00 99.00 999 1016.7 999.0  28.3 999.0 99.0 99.00 
2019 11 16 09 20 104  2.7  3.9 99.00 99.00 99.00 999 1016.9 999.0  28.3 999.0 99.0 99.00 
2019 11 16 09 30 105  2.7  3.9 99.00 99.00 99.00 999 1016.8 999.0  28.3 999.0 99.0 99.00 
2019 11 16 09 40 106  2.7  4.1  2.00 14.81  9.35 324 1016.9 999.0  28.3 999.0 99.0 99.00 
2019 11 16 09 50  98  2.6  4.3 99.00 99.00 99.00 999 1016.8 999.0  28.3 999.0 99.0 99.00 
2019 11 16 10 00 100  2.7  3.7 99.00 99.00 99.00 999 1016.6 999.0  28.3 999.0 99.0 99.00 
2019 11 16 10 10  99  2.3  3.8 99.00 99.00 99.00 999 1016.4 999.0  28.3 999.0 99.0 99.00 
2019 11 16 10 20  74  2.4  3.5 99.00 99.00 99.00 999 1016.3 999.0  28.3 999.0 99.0 99.00 
2019 11 16 10 30  75  2.4  3.3 99.00 99.00 99.00 999 1016.3 999.0  28.3 999.0 99.0 99.00 
2019 11 16 10 40  87  2.6  3.7  1.74 14.81  8.44 327 1016.1 999.0  28.3 999.0 99.0 99.00 
2019 11 16 10 50  73  2.6  3.8 99.00 99.00 99.00 999 1016.2 999.0  28.4 999.0 99.0 99.00 
2019 11 16 11 00  42  1.6  2.8 99.00 99.00 99.00 999 1016.2 999.0  28.4 999.0 99.0 99.00 
2019 11 16 11 10  58  2.0  3.3 99.00 99.00 99.00 999 1016.2 999.0  28.4 999.0 99.0 99.00 
2019 11 16 11 20  50  2.0  3.1 99.00 99.00 99.00 999 1016.1 999.0  28.4 999.0 99.0 99.00 
2019 11 16 11 30  34  2.2  3.3 99.00 99.00 99.00 999 1016.1 999.0  28.4 999.0 99.0 99.00 
2019 11 16 11 40  39  2.3  3.5  1.82 14.81  8.94 330 1016.1 999.0  28.4 999.0 99.0 99.00 
2019 11 16 11 50  44  2.2  3.3 99.00 99.00 99.00 999 1016.0 999.0  28.4 999.0 99.0 99.00 
2019 11 16 12 00  35  2.6  3.9 99.00 99.00 99.00 999 1015.9 999.0  28.4 999.0 99.0 99.00 
2019 11 16 12 10  39  3.1  4.5 99.00 99.00 99.00 999 1015.7 999.0  28.4 999.0 99.0 99.00 
2019 11 16 12 20  57  3.0  4.2 99.00 99.00 99.00 999 1015.5 999.0  28.4 999.0 99.0 99.00 
2019 11 16 12 30  47  2.7  3.6 99.00 99.00 99.00 999 1015.4 999.0  28.4 999.0 99.0 99.00 
2019 11 16 12 40  32  3.1  4.4  1.97 14.81  9.20 337 1015.2 999.0  28.5 999.0 99.0 99.00 
2019 11 16 12 50  42  3.3  4.3 99.00 99.00 99.00 999 1015.0 999.0  28.4 999.0 99.0 99.00 
2019 11 16 13 00  58  3.3  4.7 99.00 99.00 99.00 999 1014.9 999.0  28.4 999.0 99.0 99.00 
2019 11 16 13 10  62  2.8  3.9 99.00 99.00 99.00 999 1014.9 999.0  28.4 999.0 99.0 99.00 
2019 11 16 13 20  60  2.7  3.8 99.00 99.00 99.00 999 1014.8 999.0  28.4 999.0 99.0 99.00 
2019 11 16 13 30  62  2.8  3.9 99.00 99.00 99.00 999 1014.6 999.0  28.3 999.0 99.0 99.00 
2019 11 16 13 40  89  3.3  4.2  2.07 14.81  9.85 322 1014.5 999.0  28.3 999.0 99.0 99.00 
2019 11 16 13 50  79  3.0  3.9 99.00 99.00 99.00 999 1014.3 999.0  28.3 999.0 99.0 99.00 
2019 11 16 14 00  85  3.3  4.7 99.00 99.00 99.00 999 1014.1 999.0  28.3 999.0 99.0 99.00 
2019 11 16 14 10 104  3.5  5.0 99.00 99.00 99.00 999 1014.1 999.0  28.2 999.0 99.0 99.00 
2019 11 16 14 20 105  4.1  5.0 99.00 99.00 99.00 999 1014.3 999.0  28.2 999.0 99.0 99.00 
2019 11 16 14 30 107  5.1  6.6 99.00 99.00 99.00 999 1014.1 999.0  28.2 999.0 99.0 99.00 
2019 11 16 14 40 109  5.5  7.0  1.88 14.81  9.07 334 1014.1 999.0  28.2 999.0 99.0 99.00 
2019 11 16 14 50 100  5.3  6.4 99.00 99.00 99.00 999 1013.9 999.0  28.2 999.0 99.0 99.00 
2019 11 16 15 00 100  6.4  8.1 99.00 99.00 99.00 999 1013.9 999.0  28.2 999.0 99.0 99.00 
2019 11 16 15 10  97  7.1  8.3 99.00 99.00 99.00 999 1013.9 999.0  28.2 999.0 99.0 99.00 
2019 11 16 15 20  97  7.2  9.2 99.00 99.00 99.00 999 1014.1 999.0  28.2 999.0 99.0 99.00 
2019 11 16 15 30  88  6.5  8.1 99.00 99.00 99.00 999 1014.5 999.0  28.2 999.0 99.0 99.00 
2019 11 16 15 40  80  5.7  7.7  2.06 13.79  9.27 330 1014.9 999.0  28.2 999.0 99.0 99.00 
2019 11 16 15 50  81  6.0  7.9 99.00 99.00 99.00 999 1014.9 999.0  28.2 999.0 99.0 99.00 
2019 11 16 16 00  77  5.6  8.1 99.00 99.00 99.00 999 1015.1 999.0  28.2 999.0 99.0 99.00 
2019 11 16 16 10  80  6.1  7.2 99.00 99.00 99.00 999 1015.0 999.0  28.2 999.0 99.0 99.00 
2019 11 16 16 20  85  6.0  7.7 99.00 99.00 99.00 999 1015.0 999.0  28.2 999.0 99.0 99.00 
2019 11 16 16 30  82  4.9  6.6 99.00 99.00 99.00 999 1015.1 999.0  28.2 999.0 99.0 99.00 
2019 11 16 16 40  84  5.0  6.2  1.75 14.81  8.06 334 1015.2 999.0  28.2 999.0 99.0 99.00 
2019 11 16 16 50  79  4.3  5.8 99.00 99.00 99.00 999 1015.5 999.0  28.2 999.0 99.0 99.00 
2019 11 16 17 00  75  3.8  5.1 99.00 99.00 99.00 999 1015.7 999.0  28.2 999.0 99.0 99.00 
2019 11 16 17 10  75  4.9  5.9 99.00 99.00 99.00 999 1015.7 999.0  28.2 999.0 99.0 99.00 
2019 11 16 17 20  77  6.0  7.7 99.00 99.00 99.00 999 1015.2 999.0  28.2 999.0 99.0 99.00 
2019 11 16 17 30  72  5.6  7.5 99.00 99.00 99.00 999 1015.6 999.0  28.2 999.0 99.0 99.00 
2019 11 16 17 40  55  4.2  5.6  1.55 14.81  7.27 356 1015.9 999.0  28.2 999.0 99.0 99.00 
2019 11 16 17 50  56  5.3  7.0 99.00 99.00 99.00 999 1015.8 999.0  28.2 999.0 99.0 99.00 
2019 11 16 18 00  66  6.0  7.9 99.00 99.00 99.00 999 1015.5 999.0  28.2 999.0 99.0 99.00 
2019 11 16 18 10  64  5.9  7.6 99.00 99.00 99.00 999 1016.2 999.0  28.2 999.0 99.0 99.00 
2019 11 16 18 20  76  4.5  5.9 99.00 99.00 99.00 999 1016.4 999.0  28.2 999.0 99.0 99.00 
2019 11 16 18 30  67  4.5  6.1 99.00 99.00 99.00 999 1016.4 999.0  28.2 999.0 99.0 99.00 
2019 11 16 18 40  81  4.7  6.0  1.87 14.81  8.10 315 1016.5 999.0  28.2 999.0 99.0 99.00 
2019 11 16 18 50  90  6.2  7.8 99.00 99.00 99.00 999 1015.8 999.0  28.2 999.0 99.0 99.00 
2019 11 16 19 00  88  6.1  7.6 99.00 99.00 99.00 999 1016.1 999.0  28.2 999.0 99.0 99.00 
2019 11 16 19 10  94  4.5  6.8 99.00 99.00 99.00 999 1017.1 999.0  28.2 999.0 99.0 99.00 
2019 11 16 19 20  78  4.3  5.8 99.00 99.00 99.00 999 1016.8 999.0  28.2 999.0 99.0 99.00 
2019 11 16 19 30  79  4.2  5.8 99.00 99.00 99.00 999 1016.7 999.0  28.2 999.0 99.0 99.00 
2019 11 16 19 40  74  5.3  7.1  1.89 13.79  8.71  11 1016.6 999.0  28.2 999.0 99.0 99.00 
2019 11 16 19 50  72  4.7  5.7 99.00 99.00 99.00 999 1016.9 999.0  28.2 999.0 99.0 99.00 
2019 11 16 20 00  71  5.4  6.8 99.00 99.00 99.00 999 1016.6 999.0  28.2 999.0 99.0 99.00 
2019 11 16 20 10  56  6.0  9.4 99.00 99.00 99.00 999 1017.0 999.0  28.2 999.0 99.0 99.00 
2019 11 16 20 20  45  3.3  4.9 99.00 99.00 99.00 999 1016.9 999.0  28.2 999.0 99.0 99.00 
2019 11 16 20 30  62  5.4  6.8 99.00 99.00 99.00 999 1016.9 999.0  28.2 999.0 99.0 99.00 
2019 11 16 20 40  60  5.2  7.2  2.18 14.81  9.40 332 1016.9 999.0  28.2 999.0 99.0 99.00 
2019 11 16 20 50  68  5.1  6.9 99.00 99.00 99.00 999 1017.0 999.0  28.2 999.0 99.0 99.00 
2019 11 16 21 00  78  5.3  7.1 99.00 99.00 99.00 999 1016.9 999.0  28.2 999.0 99.0 99.00 
2019 11 16 21 10  79  5.0  6.5 99.00 99.00 99.00 999 1017.0 999.0  28.2 999.0 99.0 99.00 
2019 11 16 21 20  79  4.8  6.2 99.00 99.00 99.00 999 1016.8 999.0  28.2 999.0 99.0 99.00 
2019 11 16 21 30  83  4.8  6.4 99.00 99.00 99.00 999 1016.8 999.0  28.2 999.0 99.0 99.00 
2019 11 16 21 40  82  4.5  5.5  2.08 14.81  8.52 336 1016.7 999.0  28.2 999.0 99.0 99.00 
2019 11 16 21 50  81  4.7  5.9 99.00 99.00 99.00 999 1016.5 999.0  28.2 999.0 99.0 99.00 
2019 11 16 22 00  76  5.2  6.6 99.00 99.00 99.00 999 1016.3 999.0  28.2 999.0 99.0 99.00 
2019 11 16 22 10  82  5.3  6.5 99.00 99.00 99.00 999 1016.1 999.0  28.2 999.0 99.0 99.00 
2019 11 16 22 20  77  5.0  6.8 99.00 99.00 99.00 999 1016.0 999.0  28.2 999.0 99.0 99.00 
2019 11 16 22 30  72  4.7  6.1 99.00 99.00 99.00 999 1015.9 999.0  28.2 999.0 99.0 99.00 
2019 11 16 22 40  78  4.7  6.5  2.34 13.79  9.10 328 1015.7 999.0  28.3 999.0 99.0 99.00 
2019 11 16 22 50  80  4.4  5.9 99.00 99.00 99.00 999 1015.6 999.0  28.2 999.0 99.0 99.00 
2019 11 16 23 00  76  4.7  6.5 99.00 99.00 99.00 999 1015.3 999.0  28.3 999.0 99.0 99.00 
2019 11 16 23 10  58  5.2  6.5 99.00 99.00 99.00 999 1015.1 999.0  28.3 999.0 99.0 99.00 
2019 11 16 23 20  66  4.4  5.8 99.00 99.00 99.00 999 1015.0 999.0  28.3 999.0 99.0 99.00 
2019 11 16 23 30  69  4.6  5.6 99.00 99.00 99.00 999 1014.9 999.0  28.3 999.0 99.0 99.00 
2019 11 16 23 40  64  4.2  5.5  2.48 12.90  9.47 335 1014.8 999.0  28.3 999.0 99.0 99.00 
2019 11 16 23 50  70  4.4  5.4 99.00 99.00 99.00 999 1014.7 999.0  28.3 999.0 99.0 99.00 
2019 11 17 00 00  67  4.6  6.3 99.00 99.00 99.00 999 1014.5 999.0  28.3 999.0 99.0 99.00 
2019 11 17 00 10  69  4.9  6.5 99.00 99.00 99.00 999 1014.3 999.0  28.3 999.0 99.0 99.00 
2019 11 17 00 20  69  4.5  5.8 99.00 99.00 99.00 999 1014.1 999.0  28.3 999.0 99.0 99.00 
2019 11 17 00 30  66  4.6  6.1 99.00 99.00 99.00 999 1014.1 999.0  28.3 999.0 99.0 99.00 
2019 11 17 00 40  65  4.5  5.7  2.81 13.79 10.02 325 1014.0 999.0  28.3 999.0 99.0 99.00 
2019 11 17 00 50  69  4.5  5.9 99.00 99.00 99.00 999 1013.9 999.0  28.3 999.0 99.0 99.00 
2019 11 17 01 00  75  4.1  5.8 99.00 99.00 99.00 999 1013.9 999.0  28.3 999.0 99.0 99.00 
2019 11 17 01 10  72  4.1  5.2 99.00 99.00 99.00 999 1013.9 999.0  28.3 999.0 99.0 99.00 
2019 11 17 01 20  68  4.2  5.4 99.00 99.00 99.00 999 1013.8 999.0  28.3 999.0 99.0 99.00 
2019 11 17 01 30  63  4.4  5.9 99.00 99.00 99.00 999 1013.6 999.0  28.3 999.0 99.0 99.00 
2019 11 17 01 40  63  4.6  5.9  2.45 13.79  9.30 330 1013.7 999.0  28.3 999.0 99.0 99.00 
2019 11 17 01 50  68  4.6  5.9 99.00 99.00 99.00 999 1013.7 999.0  28.3 999.0 99.0 99.00 
2019 11 17 02 00  78  4.0  5.4 99.00 99.00 99.00 999 1013.7 999.0  28.3 999.0 99.0 99.00 
2019 11 17 02 10  70  4.2  6.1 99.00 99.00 99.00 999 1013.6 999.0  28.3 999.0 99.0 99.00 
2019 11 17 02 20  75  4.4  5.6 99.00 99.00 99.00 999 1013.5 999.0  28.3 999.0 99.0 99.00 
2019 11 17 02 30  67  4.4  5.5 99.00 99.00 99.00 999 1013.6 999.0  28.3 999.0 99.0 99.00 
2019 11 17 02 40  69  4.1  5.5  2.62 12.12  9.91 344 1013.7 999.0  28.2 999.0 99.0 99.00 
2019 11 17 02 50  66  4.0  5.2 99.00 99.00 99.00 999 1013.7 999.0  28.2 999.0 99.0 99.00 
2019 11 17 03 00  63  3.8  4.8 99.00 99.00 99.00 999 1013.8 999.0  28.2 999.0 99.0 99.00 
2019 11 17 03 10  59  4.0  5.2 99.00 99.00 99.00 999 1014.0 999.0  28.2 999.0 99.0 99.00 
2019 11 17 03 20  53  4.0  5.3 99.00 99.00 99.00 999 1014.1 999.0  28.2 999.0 99.0 99.00 
2019 11 17 03 30  55  4.2  5.6 99.00 99.00 99.00 999 1014.2 999.0  28.2 999.0 99.0 99.00 
2019 11 17 03 40  52  4.2  5.4  2.38 16.00  9.58 292 1014.4 999.0  28.2 999.0 99.0 99.00 
2019 11 17 03 50  49  4.3  5.5 99.00 99.00 99.00 999 1014.6 999.0  28.2 999.0 99.0 99.00 
2019 11 17 04 00  40  4.2  5.4 99.00 99.00 99.00 999 1014.7 999.0  28.2 999.0 99.0 99.00 
2019 11 17 04 10  43  4.1  5.0 99.00 99.00 99.00 999 1014.6 999.0  28.2 999.0 99.0 99.00 
2019 11 17 04 20  54  4.3  5.5 99.00 99.00 99.00 999 1014.5 999.0  28.2 999.0 99.0 99.00 
2019 11 17 04 30  48  4.3  5.8 99.00 99.00 99.00 999 1014.5 999.0  28.2 999.0 99.0 99.00 
2019 11 17 04 40  38  4.6  6.7  2.48 16.00  9.80 321 1014.5 999.0  28.1 999.0 99.0 99.00 
2019 11 17 04 50  31  4.7  6.1 99.00 99.00 99.00 999 1014.5 999.0  28.2 999.0 99.0 99.00 
2019 11 17 05 00  40  4.6  6.0 99.00 99.00 99.00 999 1014.6 999.0  28.2 999.0 99.0 99.00 
2019 11 17 05 10  41  4.8  6.4 99.00 99.00 99.00 999 1014.8 999.0  28.2 999.0 99.0 99.00 
2019 11 17 05 20  41  4.9  6.4 99.00 99.00 99.00 999 1014.9 999.0  28.1 999.0 99.0 99.00 
2019 11 17 05 30  50  5.0  6.4 99.00 99.00 99.00 999 1015.0 999.0  28.1 999.0 99.0 99.00 
2019 11 17 05 40  55  5.6  6.9  2.50 14.81  9.44 315 1015.1 999.0  28.1 999.0 99.0 99.00 
2019 11 17 05 50  55  5.5  6.9 99.00 99.00 99.00 999 1015.2 999.0  28.1 999.0 99.0 99.00 
2019 11 17 06 00  56  5.4  6.6 99.00 99.00 99.00 999 1015.3 999.0  28.1 999.0 99.0 99.00 
2019 11 17 06 10  61  5.3  7.1 99.00 99.00 99.00 999 1015.4 999.0  28.1 999.0 99.0 99.00 
2019 11 17 06 20  55  5.9  7.1 99.00 99.00 99.00 999 1015.5 999.0  28.1 999.0 99.0 99.00 
2019 11 17 06 30  54  5.7  7.2 99.00 99.00 99.00 999 1015.7 999.0  28.1 999.0 99.0 99.00 
2019 11 17 06 40  61  5.7  7.0  2.25 13.79  8.83 319 1015.8 999.0  28.1 999.0 99.0 99.00 
2019 11 17 06 50  53  5.9  7.0 99.00 99.00 99.00 999 1015.9 999.0  28.1 999.0 99.0 99.00 
2019 11 17 07 00  54  6.0  7.2 99.00 99.00 99.00 999 1016.1 999.0  28.1 999.0 99.0 99.00 
2019 11 17 07 10  56  6.2  7.4 99.00 99.00 99.00 999 1016.1 999.0  28.1 999.0 99.0 99.00 
2019 11 17 07 20  54  6.1  7.5 99.00 99.00 99.00 999 1016.2 999.0  28.1 999.0 99.0 99.00 
2019 11 17 07 30  57  6.2  7.8 99.00 99.00 99.00 999 1016.1 999.0  28.1 999.0 99.0 99.00 
2019 11 17 07 40  59  6.4  7.7  2.35 13.79  9.05 317 1016.1 999.0  28.1 999.0 99.0 99.00 
