YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 06 02 08  60  7.8  9.0  2.25  8.33  6.16 999 1015.9  24.4  25.0 999.0 99.0
1999 06 02 09  65  7.9  8.9 99.00 99.00 99.00 999 1016.2  24.4  25.0 999.0 99.0
1999 06 02 10  70  7.3  8.9  2.24  8.33  6.19 999 1015.8  24.2  25.0 999.0 99.0
1999 06 02 11  72  7.0  8.2  2.05  8.33  5.95 999 1015.5  24.2  25.0 999.0 99.0
1999 06 02 12  78  7.2  8.5 99.00 99.00 99.00 999 1014.9  24.1  25.0 999.0 99.0
1999 06 02 13  75  8.6  9.9  2.30  9.09  6.24 999 1014.4  24.0  25.0 999.0 99.0
1999 06 02 14  73  7.5  8.9  2.19  8.33  5.75 999 1014.5  24.1  25.0 999.0 99.0
1999 06 02 15  69  6.8  8.1  2.32  8.33  6.14 999 1014.7  24.2  25.0 999.0 99.0
1999 06 02 16  73  6.6  7.9  2.20  8.33  6.12 999 1014.9  24.0  25.0 999.0 99.0
1999 06 02 17  65  6.4  7.8  2.33  8.33  6.49 999 1015.5  24.1  24.9 999.0 99.0
1999 06 02 18  69  6.8  7.9  2.37  8.33  6.22 999 1015.8  24.4  25.0 999.0 99.0
1999 06 02 19  65  7.6  8.7  2.36  9.09  6.37 999 1016.1  24.4  25.0 999.0 99.0
1999 06 02 20  65  7.2  9.5  2.15  8.33  5.99 999 1016.5  24.3  25.0 999.0 99.0
1999 06 02 21  67  8.0  9.4  2.31  9.09  6.08 999 1016.3  24.3  25.0 999.0 99.0
1999 06 02 22  66  8.0  9.7  2.45  8.33  6.14 999 1016.0  24.4  25.1 999.0 99.0
1999 06 02 23  66  7.2  8.9  2.26  8.33  6.24 999 1015.8  24.1  25.1 999.0 99.0
1999 06 03 00  69  7.4  8.6  2.39  8.33  6.12 999 1015.2  24.1  25.1 999.0 99.0
1999 06 03 01  71  7.5  8.8  2.26  8.33  6.08 999 1014.9  24.2  25.2 999.0 99.0
1999 06 03 02  69  7.9  9.5  2.27  8.33  5.93 999 1014.6  24.1  25.1 999.0 99.0
1999 06 03 03  58  7.9  9.1  2.27  8.33  5.86 999 1014.6  24.1  25.1 999.0 99.0
1999 06 03 04  63  8.8 11.0  2.23  8.33  5.79 999 1014.8  23.8  25.2 999.0 99.0
1999 06 03 05  67  8.4  9.8  2.24  8.33  6.09 999 1015.2  23.8  25.1 999.0 99.0
1999 06 03 06  70  9.2 10.9  2.17  8.33  5.52 999 1015.8  23.4  25.1 999.0 99.0
1999 06 03 07  72  8.7 10.3  2.29  8.33  5.83 999 1016.3  23.7  25.0 999.0 99.0
1999 06 03 08  80  8.8 10.5  2.42  9.09  6.03 999 1016.8  24.2  25.0 999.0 99.0
1999 06 03 09  80  9.1 10.4  2.44  9.09  6.03 999 1017.1  24.2  25.0 999.0 99.0
1999 06 03 10  73  8.2  9.7  2.38  9.09  5.86 999 1017.1  24.3  25.0 999.0 99.0
1999 06 03 11  75  9.0 10.8  2.40 10.00  5.87 999 1016.8  24.4  25.0 999.0 99.0
1999 06 03 12  71  8.6  9.7  2.39  8.33  5.89 999 1016.6  24.4  25.0 999.0 99.0
1999 06 03 13  67  9.2 10.7  2.32  9.09  5.94 999 1016.3  24.2  25.0 999.0 99.0
1999 06 03 14  70  8.4 10.3  2.22  9.09  5.58 999 1016.3  24.2  25.0 999.0 99.0
1999 06 03 15  66  8.0  9.3  2.32  7.69  5.81 999 1016.6  23.9  25.0 999.0 99.0
1999 06 03 16  65  8.4  9.7  2.18  9.09  5.77 999 1016.8  24.0  25.0 999.0 99.0
1999 06 03 17  75  8.3  9.7  2.26  8.33  5.96 999 1017.2  24.2  25.0 999.0 99.0
1999 06 03 18  71  7.7  9.3  2.28  9.09  5.86 999 1017.7  24.4  25.0 999.0 99.0
1999 06 03 19  61  8.5 10.0  2.39  9.09  5.98 999 1017.9  24.5  25.0 999.0 99.0
1999 06 03 20  67  8.5  9.9  2.38  9.09  6.09 999 1017.7  24.4  25.0 999.0 99.0
1999 06 03 21  70  8.1  9.5  2.14  9.09  5.80 999 1017.7  24.5  25.0 999.0 99.0
1999 06 03 22  69  7.8  9.1  2.22  8.33  6.00 999 1017.4  24.5  25.1 999.0 99.0
1999 06 03 23  77  7.5  8.9  2.10  9.09  5.81 999 1017.1  24.4  25.1 999.0 99.0
1999 06 04 00  78  7.5  9.1  2.22  8.33  5.80 999 1016.8  24.4  25.1 999.0 99.0
1999 06 04 01  72  8.3  9.7  2.14  9.09  5.69 999 1016.3  24.6  25.2 999.0 99.0
1999 06 04 02  73  7.9  9.0  2.10  8.33  5.46 999 1016.0  24.4  25.2 999.0 99.0
1999 06 04 03  65  8.8 10.3  2.09  7.69  5.61 999 1015.9  24.7  25.2 999.0 99.0
1999 06 04 04  75  8.1  9.8  2.26  8.33  5.83 999 1016.5  24.7  25.1 999.0 99.0
1999 06 04 05  73  8.5  9.7  2.25  8.33  5.69 999 1017.0  24.7  25.1 999.0 99.0
1999 06 04 06  77  8.5  9.7  2.18  8.33  5.80 999 1017.8  24.5  25.1 999.0 99.0
1999 06 04 07  76  8.5  9.7  2.06  8.33  5.65 999 1018.3  24.4  25.0 999.0 99.0
1999 06 04 08  70  7.6  9.2  2.12  8.33  5.86 999 1018.8  24.4  25.0 999.0 99.0
1999 06 04 09  79  7.1  8.5  2.13  9.09  5.73 999 1019.3  24.4  25.0 999.0 99.0
1999 06 04 10  75  7.7  9.1  2.10  8.33  5.71 999 1019.0  24.4  25.0 999.0 99.0
1999 06 04 11  69  7.5  8.6  2.14  8.33  5.70 999 1018.6  24.1  25.0 999.0 99.0
1999 06 04 12  77  7.1  8.5  2.05  8.33  5.73 999 1018.2  24.2  25.0 999.0 99.0
1999 06 04 13  71  7.1  8.5  2.04  8.33  5.72 999 1017.9  24.2  25.0 999.0 99.0
1999 06 04 14  69  7.0  8.5  2.14  7.69  5.75 999 1017.9  24.2  25.0 999.0 99.0
1999 06 04 15  56  7.3  8.9  1.99  6.67  5.48 999 1018.1  23.9  25.0 999.0 99.0
1999 06 04 16  65  7.8  9.0  2.12  8.33  5.73 999 1018.5  23.9  25.0 999.0 99.0
1999 06 04 17  64  7.8  8.9  2.03  8.33  5.67 999 1019.0  24.4  25.0 999.0 99.0
1999 06 04 18  65  8.0  9.6  2.03  8.33  5.52 999 1019.3  24.3  25.0 999.0 99.0
1999 06 04 19  70  7.8  9.1  2.06  6.67  5.51 999 1019.6  24.3  25.0 999.0 99.0
1999 06 04 20  73  8.3  9.7  2.07  7.69  5.41 999 1019.5  24.4  25.0 999.0 99.0
1999 06 04 21  69  8.2  9.7  2.15  9.09  5.56 999 1019.4  24.5  25.1 999.0 99.0
1999 06 04 22  68  8.4  9.9  1.98  7.14  5.30 999 1019.2  24.3  25.1 999.0 99.0
1999 06 04 23  68  8.5 10.3  2.05  9.09  5.30 999 1018.9  24.5  25.1 999.0 99.0
1999 06 05 00  70  9.2 10.7  2.05  8.33  5.26 999 1018.4  24.6  25.1 999.0 99.0
1999 06 05 01  69  8.5 10.0  2.02  8.33  5.24 999 1017.9  24.5  25.2 999.0 99.0
1999 06 05 02  66  8.6  9.7  2.13  9.09  5.48 999 1017.7  24.6  25.2 999.0 99.0
1999 06 05 03  67  7.9  9.2  2.10  7.69  5.45 999 1017.5  24.6  25.2 999.0 99.0
1999 06 05 04  62  8.6 10.1  2.11  7.69  5.47 999 1017.6  24.5  25.1 999.0 99.0
1999 06 05 05  64  7.4  8.6  2.07  6.67  5.37 999 1017.9  24.4  25.1 999.0 99.0
1999 06 05 06  67  7.8  8.7  2.02  6.67  5.33 999 1018.4  24.5  25.1 999.0 99.0
1999 06 05 07  68  7.7  9.0  2.07 10.00  5.54 999 1018.9  24.5  25.1 999.0 99.0
1999 06 05 08  76  6.8  8.1  2.08 10.00  5.59 999 1019.3  24.4  25.0 999.0 99.0
1999 06 05 09  71  7.6  8.9  2.01  6.67  5.54 999 1019.5  24.3  25.0 999.0 99.0
1999 06 05 10  73  7.2  8.6  1.91  6.25  5.57 999 1019.3  24.4  25.1 999.0 99.0
1999 06 05 11  69  8.5  9.8 99.00 99.00 99.00 999 9999.0  24.2  25.0 999.0 99.0
1999 06 05 12  64  8.3  9.6  1.95  6.25  5.47 999 1017.9  24.2  25.0 999.0 99.0
1999 06 05 13  62  8.4 10.2  1.84  7.69  5.29 999 1017.4  24.1  25.0 999.0 99.0
1999 06 05 14  70  7.8  9.7  2.12  9.09  5.65 999 1017.1  24.1  25.0 999.0 99.0
1999 06 05 15  64  8.1  9.7  2.15  7.69  5.86 999 1017.0  23.9  25.0 999.0 99.0
1999 06 05 16  70  7.2  8.5  2.01  8.33  5.51 999 1017.2  24.1  25.0 999.0 99.0
1999 06 05 17  75  8.7  9.8  2.04  7.69  5.54 999 1017.7  24.2  25.0 999.0 99.0
1999 06 05 18  70  8.3 10.3  2.06  7.14  5.47 999 1017.9  24.3  25.0 999.0 99.0
1999 06 05 19  71  8.9 10.7  2.25  7.69  5.62 999 1018.2  24.2  25.0 999.0 99.0
1999 06 05 20  69  9.6 11.3  2.34  6.25  5.81 999 1018.1  24.5  25.0 999.0 99.0
1999 06 05 21  75  8.1  9.7  2.43  7.14  5.80 999 1017.9  24.4  25.1 999.0 99.0
1999 06 05 22  78  7.9  9.2  2.22  7.69  5.56 999 1018.0  24.5  25.1 999.0 99.0
1999 06 05 23  71  8.4 10.1  2.32  7.69  5.64 999 1017.4  24.7  25.1 999.0 99.0
1999 06 06 00  69  8.6 10.1  2.27 20.00  5.83 999 1016.9  24.7  25.2 999.0 99.0
1999 06 06 01  73  8.2  9.5  2.10  7.69  5.55 999 1016.4  24.5  25.2 999.0 99.0
1999 06 06 02  69  8.6 10.1  2.19  7.69  5.49 999 1016.3  24.6  25.2 999.0 99.0
1999 06 06 03  66  8.2  9.7  2.25  7.69  5.75 999 1016.2  24.6  25.1 999.0 99.0
1999 06 06 04  68  7.8  9.3  2.18  7.69  5.68 999 1016.1  24.7  25.1 999.0 99.0
1999 06 06 05  71  8.7  9.9  2.19  7.69  5.84 999 1016.6  24.5  25.1 999.0 99.0
1999 06 06 06  71  8.3  9.6  2.23  7.69  5.93 999 1017.2  24.4  25.1 999.0 99.0
1999 06 06 07  69  8.3  9.7  2.29  7.69  5.90 999 1017.6  24.4  25.1 999.0 99.0
1999 06 06 08  75  8.1 10.1  2.21  7.69  5.60 999 1017.7  24.6  25.1 999.0 99.0
1999 06 06 09  73  8.6 10.2  2.26  6.67  5.81 999 1017.9  24.3  25.1 999.0 99.0
1999 06 06 10  80  8.3  9.7  2.36  7.69  5.75 999 1017.7  24.3  25.0 999.0 99.0
1999 06 06 11  71  7.7  8.9  2.22  7.69  5.66 999 1017.5  24.1  25.0 999.0 99.0
1999 06 06 12  67  8.5  9.8  2.12  7.69  5.64 999 1016.8  24.0  25.0 999.0 99.0
1999 06 06 13  64  8.2  9.7  2.17  7.69  5.66 999 1016.4  24.0  25.0 999.0 99.0
1999 06 06 14  63  8.1  9.5  2.12  8.33  5.92 999 1016.4  24.0  25.0 999.0 99.0
1999 06 06 15  62  8.3  9.7  2.20  7.69  5.77 999 1016.2  23.8  25.0 999.0 99.0
1999 06 06 16  66  8.1  9.7  2.22  8.33  5.95 999 1016.6  24.1  25.0 999.0 99.0
1999 06 06 17  72  7.5  9.6  2.23  8.33  5.70 999 1017.1  24.1  25.0 999.0 99.0
1999 06 06 18  69  7.8  9.6  2.20  8.33  5.65 999 1017.4  24.6  25.0 999.0 99.0
1999 06 06 19  69  7.9  9.7  2.20  8.33  5.55 999 1017.8  25.0  25.1 999.0 99.0
1999 06 06 20  66  8.5 10.8  2.30  7.69  5.81 999 1017.7  24.2  25.0 999.0 99.0
1999 06 06 21  70  8.8 10.1  2.31  7.69  5.82 999 1017.7  24.5  25.1 999.0 99.0
1999 06 06 22  76  7.6  8.9  2.16  7.69  5.66 999 1017.4  24.6  25.1 999.0 99.0
1999 06 06 23  74  9.0 10.5  2.27  8.33  5.86 999 1017.0  24.6  25.1 999.0 99.0
1999 06 07 00  64  8.6  9.7  2.07  7.69  5.47 999 1016.4  24.7  25.1 999.0 99.0
1999 06 07 01  65  8.7 10.3  2.28  8.33  5.77 999 1015.9  24.5  25.2 999.0 99.0
1999 06 07 02  59  7.9  9.1  2.09  8.33  5.52 999 1015.8  24.6  25.2 999.0 99.0
1999 06 07 03  62  8.0  9.3  2.20  7.69  5.87 999 1015.5  24.7  25.2 999.0 99.0
1999 06 07 04  58  8.9 10.4  2.08  8.33  5.39 999 1015.6  24.7  25.1 999.0 99.0
1999 06 07 05  51  9.1 11.0  1.95  6.67  5.44 999 1015.8  24.4  25.1 999.0 99.0
1999 06 07 06  54  8.9 10.3  1.97  7.69  5.34 999 1016.3  24.4  25.1 999.0 99.0
1999 06 07 07  57  8.6  9.9  2.23  6.67  5.51 999 1016.9  24.4  25.1 999.0 99.0
1999 06 07 08  56  8.5 10.1  2.10  6.67  5.38 999 1017.7  24.4  25.1 999.0 99.0
1999 06 07 09  55  8.6 10.3  2.18  7.69  5.70 999 1017.9  24.2  25.1 999.0 99.0
1999 06 07 10  60  7.4  8.5  2.19  8.33  5.66 999 1018.1  24.2  25.1 999.0 99.0
1999 06 07 11  65  7.5  8.9  2.17  7.69  5.69 999 1017.5  24.2  25.0 999.0 99.0
1999 06 07 12  61  7.2  8.4  2.12  8.33  5.59 999 1017.0  24.0  25.1 999.0 99.0
1999 06 07 13  67  7.9  9.2  2.11  7.69  5.58 999 1016.3  24.0  25.0 999.0 99.0
1999 06 07 14  56  7.3  8.7  2.27  8.33  5.89 999 1016.3  23.9  25.0 999.0 99.0
1999 06 07 15  56  7.1  8.5  2.17  7.69  5.75 999 1016.3  23.9  25.0 999.0 99.0
1999 06 07 16  66  9.6 11.8  2.25  7.69  5.66 999 1016.3  23.7  25.0 999.0 99.0
1999 06 07 17  58  8.1  9.7  2.21  8.33  5.60 999 1016.8  23.9  25.0 999.0 99.0
1999 06 07 18  59  7.6  8.9  2.29  8.33  5.75 999 1017.1  23.9  25.0 999.0 99.0
1999 06 07 19  61  8.3  9.7  2.11  8.33  5.47 999 1017.1  24.3  25.0 999.0 99.0
1999 06 07 20  67  8.0  9.3  2.52  8.33  5.89 999 1017.3  24.3  25.1 999.0 99.0
1999 06 07 21  59  7.9  9.5  2.46  8.33  5.83 999 1017.1  24.5  25.1 999.0 99.0
1999 06 07 22  54  8.3  9.7  2.40  8.33  5.70 999 1017.1  24.4  25.1 999.0 99.0
1999 06 07 23  58  8.4  9.7  2.39  8.33  5.62 999 1016.6  24.2  25.1 999.0 99.0
1999 06 08 00  65  6.6  8.4  2.22  8.33  5.75 999 1016.1  24.1  25.2 999.0 99.0
1999 06 08 01  54  8.8 10.1  2.09  8.33  5.52 999 1015.8  24.4  25.2 999.0 99.0
1999 06 08 02  54  9.1 10.8  2.15  8.33  5.37 999 1015.5  24.0  25.2 999.0 99.0
1999 06 08 03  56  9.0 10.3  2.35  8.33  5.48 999 1015.5  24.4  25.2 999.0 99.0
1999 06 08 04  57  9.4 10.5  2.25  8.33  5.61 999 1015.8  24.5  25.2 999.0 99.0
1999 06 08 05  55  8.7 10.5  2.25  7.69  5.58 999 1016.6  24.1  25.1 999.0 99.0
1999 06 08 06  75 10.6 12.9  2.38  8.33  5.52 999 1017.0  23.7  25.1 999.0 99.0
1999 06 08 07  57  8.5 10.5  2.35  8.33  5.61 999 1017.4  24.1  25.1 999.0 99.0
1999 06 08 08  59  9.7 12.6  2.60  8.33  5.79 999 1017.7  23.7  25.1 999.0 99.0
1999 06 08 09  67  9.9 12.5  2.42  8.33  5.59 999 1017.9  24.2  25.1 999.0 99.0
1999 06 08 10  60 10.1 12.3  2.67  8.33  5.77 999 1017.7  24.5  25.1 999.0 99.0
1999 06 08 11  62  9.5 10.9  2.42  7.69  5.42 999 1017.0  24.4  25.1 999.0 99.0
1999 06 08 12  70 10.2 12.1  2.56  9.09  5.77 999 1016.3  24.2  25.1 999.0 99.0
1999 06 08 13  72  9.5 10.9  2.80  9.09  5.88 999 1016.0  24.2  25.1 999.0 99.0
1999 06 08 14  64  9.2 11.1  2.67  9.09  5.97 999 1016.0  24.2  25.0 999.0 99.0
1999 06 08 15  60  9.0 10.6  2.68  9.09  5.91 999 1016.2  24.1  25.0 999.0 99.0
1999 06 08 16  67  8.9 10.3  2.79  8.33  5.93 999 1016.5  24.2  25.1 999.0 99.0
1999 06 08 17  59  8.1  9.7  2.74  9.09  6.14 999 1017.1  24.2  25.0 999.0 99.0
1999 06 08 18  53  8.5 10.8  2.72  8.33  6.05 999 1017.8  24.5  25.1 999.0 99.0
1999 06 08 19  65  9.5 11.0  2.60  9.09  6.05 999 1017.8  24.5  25.1 999.0 99.0
1999 06 08 20  62  9.2 10.5  2.79  9.09  6.01 999 1018.1  24.6  25.1 999.0 99.0
1999 06 08 21  64  9.4 10.9  2.67  9.09  5.92 999 1017.9  24.5  25.1 999.0 99.0
1999 06 08 22  61  9.7 11.0  2.56  8.33  5.86 999 1017.4  24.6  25.1 999.0 99.0
1999 06 08 23  64  9.1 10.8  2.65  9.09  5.96 999 1017.1  24.3  25.2 999.0 99.0
1999 06 09 00  64  9.2 10.9  2.68  9.09  6.03 999 1016.5  24.4  25.2 999.0 99.0
1999 06 09 01  65  8.8 10.1  2.80  9.09  6.01 999 1015.8  24.5  25.2 999.0 99.0
1999 06 09 02  59  8.6 10.3  2.79  9.09  6.07 999 1015.6  24.3  25.2 999.0 99.0
1999 06 09 03  56  7.7  8.9  2.58  9.09  6.12 999 1015.4  24.4  25.2 999.0 99.0
1999 06 09 04  55  7.9  9.2  2.91  9.09  6.41 999 1015.5  24.5  25.2 999.0 99.0
1999 06 09 05  58  8.2  9.2  2.56  9.09  6.22 999 1016.1  24.4  25.2 999.0 99.0
1999 06 09 06  55  8.7  9.9  2.50  9.09  6.27 999 1016.6  24.6  25.1 999.0 99.0
1999 06 09 07  62  8.2  9.8  2.72  9.09  6.34 999 1017.1  24.3  25.1 999.0 99.0
1999 06 09 08  56  8.3 10.1  2.43  9.09  6.08 999 1017.4  24.4  25.1 999.0 99.0
1999 06 09 09  63  8.8 10.1  2.63  9.09  6.05 999 1017.5  24.3  25.1 999.0 99.0
1999 06 09 10  72  8.0  9.4  2.85  9.09  6.32 999 1017.1  24.5  25.1 999.0 99.0
1999 06 09 11  65  9.3 11.5  2.47  9.09  5.94 999 1016.5  24.3  25.1 999.0 99.0
1999 06 09 12  66  8.8 10.1  2.66  9.09  6.12 999 1016.0  24.2  25.1 999.0 99.0
1999 06 09 13  71  8.9 11.2  2.44  7.69  6.04 999 1015.4  24.0  25.1 999.0 99.0
1999 06 09 14  48  7.3  9.1  2.46  9.09  6.04 999 1015.4  23.6  25.1 999.0 99.0
1999 06 09 15  66  7.2  8.7  2.57  9.09  6.17 999 1015.4  24.5  25.1 999.0 99.0
1999 06 09 16  59  8.9 10.7  2.73  9.09  6.23 999 1015.5  24.2  25.1 999.0 99.0
1999 06 09 17  55  8.4 10.1  2.53  9.09  6.06 999 1016.3  24.2  25.1 999.0 99.0
1999 06 09 18  48  8.8 10.1  2.55  9.09  6.00 999 1017.0  24.5  25.1 999.0 99.0
1999 06 09 19  57  7.0  8.5  2.54  9.09  6.12 999 1017.5  24.5  25.1 999.0 99.0
1999 06 09 20  55  8.7 11.0  2.49  9.09  5.85 999 1017.6  23.9  25.1 999.0 99.0
1999 06 09 21  57  7.6  8.9  2.42  8.33  5.96 999 1017.3  24.2  25.1 999.0 99.0
1999 06 09 22  59  7.8  9.3  2.44  9.09  5.92 999 1016.7  24.5  25.2 999.0 99.0
1999 06 09 23  58  7.7  9.1  2.31  9.09  5.72 999 1016.3  24.3  25.2 999.0 99.0
1999 06 10 00  69  8.1  9.7  2.12  9.09  5.75 999 1015.6  24.7  25.2 999.0 99.0
1999 06 10 01  76  7.5  8.7  2.19  8.33  5.77 999 1015.1  24.7  25.2 999.0 99.0
1999 06 10 02  68  7.8  9.4  2.47  9.09  6.11 999 1014.8  24.7  25.2 999.0 99.0
1999 06 10 03  61  7.8  9.2  2.55  9.09  6.20 999 1014.7  25.0  25.2 999.0 99.0
1999 06 10 04  60  7.1  8.2  2.46  9.09  6.13 999 1015.2  24.7  25.2 999.0 99.0
1999 06 10 05  58  6.9  8.1  2.11  9.09  5.97 999 1015.9  24.5  25.2 999.0 99.0
1999 06 10 06  60  7.2  8.4  2.21  9.09  5.95 999 1016.7  24.2  25.2 999.0 99.0
1999 06 10 07  80  8.2  9.9  2.30  9.09  6.01 999 1017.7  22.8  25.2 999.0 99.0
1999 06 10 08  66  7.6  8.9  2.24  9.09  5.82 999 1017.9  23.5  25.2 999.0 99.0
1999 06 10 09  74  7.8 11.1  2.18  9.09  5.82 999 1017.9  23.8  25.2 999.0 99.0
1999 06 10 10  64  9.9 11.4  2.26  8.33  5.63 999 1017.4  24.6  25.1 999.0 99.0
1999 06 10 11  66  9.1 10.5  2.52  9.09  5.84 999 1016.9  24.4  25.1 999.0 99.0
1999 06 10 12  70  9.2 10.8  2.54  9.09  5.89 999 1016.3  24.5  25.2 999.0 99.0
1999 06 10 13  65  8.9 10.4  2.56  9.09  6.00 999 1016.0  24.3  25.2 999.0 99.0
1999 06 10 14  61  8.5 10.1  2.47  9.09  5.67 999 1016.0  24.1  25.1 999.0 99.0
1999 06 10 15  64  9.5 11.1  2.58  9.09  6.02 999 1016.2  23.9  25.1 999.0 99.0
1999 06 10 16  66  9.3 10.9  2.50  9.09  5.84 999 1016.6  24.0  25.1 999.0 99.0
1999 06 10 17  67  9.0 10.7  2.47  9.09  5.78 999 1017.3  24.4  25.1 999.0 99.0
1999 06 10 18  69  9.5 11.1  2.63  9.09  5.95 999 1017.7  24.4  25.1 999.0 99.0
1999 06 10 19  73  9.1 10.5  2.50  9.09  5.78 999 1017.9  24.6  25.2 999.0 99.0
1999 06 10 20  77  8.9 10.7  2.49  9.09  5.82 999 1018.3  24.7  25.2 999.0 99.0
1999 06 10 21  77  9.0 10.5  2.41  9.09  5.71 999 1017.9  24.7  25.2 999.0 99.0
1999 06 10 22  75  8.7 10.2  2.54  9.09  5.90 999 1017.6  24.7  25.2 999.0 99.0
1999 06 10 23  64  7.4  8.7  2.48  7.69  5.82 999 1017.3  24.8  25.2 999.0 99.0
1999 06 11 00  63  7.0  8.3  2.18  8.33  5.57 999 1017.0  24.7  25.3 999.0 99.0
1999 06 11 01  60  6.2  7.5  2.20  9.09  5.72 999 1017.0  24.5  25.3 999.0 99.0
1999 06 11 02  54  6.4  7.9  2.29  9.09  5.90 999 1016.6  24.5  25.3 999.0 99.0
1999 06 11 03  49  6.4  7.9  2.19  9.09  6.01 999 1016.6  24.6  25.3 999.0 99.0
1999 06 11 04  54  6.5  8.1  2.28  9.09  6.28 999 1016.9  24.5  25.3 999.0 99.0
1999 06 11 05  52  6.9  7.9  1.97  9.09  5.96 999 1017.6  24.5  25.3 999.0 99.0
1999 06 11 06  56  7.1  8.3  2.10  8.33  5.95 999 1018.2  24.4  25.2 999.0 99.0
1999 06 11 07  53  7.1  8.1  2.18  9.09  6.12 999 1018.7  24.2  25.2 999.0 99.0
1999 06 11 08  64  7.3  8.5  2.16  9.09  6.00 999 1019.1  24.4  25.2 999.0 99.0
1999 06 11 09  66  8.3  9.6  2.13  8.33  6.00 999 1019.1  24.4  25.2 999.0 99.0
1999 06 11 10  63  7.2  8.4  2.11  9.09  5.98 999 1019.0  24.3  25.2 999.0 99.0
1999 06 11 11  57  7.5  9.1  2.03  9.09  5.79 999 1018.2  24.2  25.2 999.0 99.0
1999 06 11 12  72  7.6  8.9  2.03  9.09  5.79 999 1017.4  24.4  25.2 999.0 99.0
1999 06 11 13  63  8.0  9.3  2.13  9.09  5.89 999 1017.0  24.2  25.2 999.0 99.0
1999 06 11 14  69  7.3  8.9  2.04  8.33  5.67 999 1017.0  24.3  25.2 999.0 99.0
1999 06 11 15  69  7.5  9.2  2.10  9.09  5.72 999 1017.3  24.2  25.2 999.0 99.0
1999 06 11 16  63  7.6  9.2  2.24  9.09  6.00 999 1017.4  24.2  25.2 999.0 99.0
1999 06 11 17  55  7.7  9.5  2.13  9.09  5.65 999 1018.1  24.2  25.1 999.0 99.0
1999 06 11 18  72  7.8  9.3  2.06  8.33  5.55 999 1018.7  24.3  25.2 999.0 99.0
1999 06 11 19  70  6.5  7.5  2.13  9.09  5.92 999 1019.3  24.3  25.2 999.0 99.0
1999 06 11 20  69  7.0  7.9  2.20  8.33  5.91 999 1019.2  24.6  25.2 999.0 99.0
1999 06 11 21  84  2.8  3.9  2.05  9.09  5.50 999 1019.3  24.6  25.2 999.0 99.0
1999 06 11 22  60  7.3  9.3  2.10  9.09  5.90 999 1019.3  24.0  25.2 999.0 99.0
1999 06 11 23  67  5.8  6.9  2.03  9.09  5.76 999 1019.0  24.3  25.3 999.0 99.0
1999 06 12 00  73  3.9  5.5  2.19  9.09  5.96 999 1018.5  23.9  25.3 999.0 99.0
1999 06 12 01  58  5.8  7.4  1.94  8.33  5.71 999 1017.8  24.2  25.3 999.0 99.0
1999 06 12 02  57  6.8  7.6  1.96  9.09  5.92 999 1017.3  24.5  25.3 999.0 99.0
1999 06 12 03  47  6.2  7.8  2.06  9.09  6.02 999 1017.1  24.6  25.3 999.0 99.0
1999 06 12 04  62  6.6  7.5  2.05  8.33  6.03 999 1017.4  24.6  25.3 999.0 99.0
1999 06 12 05  54  6.7  7.9  1.85  9.09  5.73 999 1017.7  24.6  25.3 999.0 99.0
1999 06 12 06  53  7.0  8.1  1.91  9.09  5.92 999 1018.2  24.4  25.3 999.0 99.0
1999 06 12 07  53  6.9  8.3  1.99  9.09  5.99 999 1018.7  24.3  25.3 999.0 99.0
1999 06 12 08  51  6.6  7.9  2.02  9.09  5.81 999 1019.0  24.3  25.2 999.0 99.0
1999 06 12 09  52  6.0  7.1  2.02  8.33  5.98 999 1019.2  24.4  25.2 999.0 99.0
1999 06 12 10  52  6.2  7.2  1.94  9.09  5.75 999 1018.8  24.3  25.2 999.0 99.0
1999 06 12 11  63  7.1  8.1  1.86  8.33  5.79 999 1018.2  24.2  25.2 999.0 99.0
1999 06 12 12  56  7.2  8.7  1.84  8.33  5.50 999 1017.3  24.3  25.2 999.0 99.0
1999 06 12 13  58  6.8  8.1  1.83  9.09  5.55 999 1016.8  24.2  25.2 999.0 99.0
1999 06 12 14  58  7.2  8.3  1.81  9.09  5.52 999 1016.4  24.4  25.2 999.0 99.0
1999 06 12 15  65  8.8 10.2  1.95  9.09  5.34 999 1016.3  24.3  25.2 999.0 99.0
1999 06 12 16  60  8.4  9.7  2.17  8.33  5.59 999 1016.7  24.1  25.2 999.0 99.0
1999 06 12 17  64  6.8  8.2  1.99  9.09  5.58 999 1017.4  23.9  25.1 999.0 99.0
1999 06 12 18  60  8.2  9.8  2.10  8.33  5.74 999 1017.7  24.3  25.1 999.0 99.0
1999 06 12 19  68  7.6  9.5  1.95  9.09  5.52 999 1018.2  24.7  25.1 999.0 99.0
1999 06 12 20  71  6.2  9.5  1.93  8.33  5.42 999 1018.5  23.1  25.2 999.0 99.0
1999 06 12 21  60  7.8  9.5  2.03  9.09  5.47 999 1018.2  24.6  25.2 999.0 99.0
1999 06 12 22  72  6.1  7.3  1.95  8.33  5.41 999 1018.6  24.6  25.2 999.0 99.0
1999 06 12 23  81  6.7  8.3  1.94  8.33  5.68 999 1018.2  24.4  25.2 999.0 99.0
1999 06 13 00  67  5.6  6.7  1.95  9.09  5.65 999 1017.7  24.7  25.2 999.0 99.0
1999 06 13 01  67  6.7  7.7  2.02  9.09  5.89 999 1017.2  24.9  25.3 999.0 99.0
