YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 08 15 07  56  7.6  9.5  2.14  7.69  5.92 999 1015.5  26.0  26.7 999.0 99.0
98 08 15 08  56  7.2  8.7  2.23  8.33  6.14 999 1015.9  25.9  26.7 999.0 99.0
98 08 15 09  60  7.0  8.1  2.18  7.69  5.96 999 1016.0  25.9  26.7 999.0 99.0
98 08 15 10  66  6.9  8.2  2.45  7.69  6.23 999 1015.6  25.9  26.7 999.0 99.0
98 08 15 11  69  6.9  7.9 99.00 99.00 99.00 999 1014.9  25.9  26.7 999.0 99.0
98 08 15 12  71  6.3  7.3  2.28  8.33  6.12 999 1014.1  25.7  26.7 999.0 99.0
98 08 15 13  69  6.3  7.4  2.25 14.29  6.21 999 1013.4  25.5  26.7 999.0 99.0
98 08 15 14  63  7.0  7.9  2.32 14.29  6.49 999 1013.1  25.6  26.7 999.0 99.0
98 08 15 15  63  6.7  7.9  2.24  7.14  6.23 999 1013.2  25.6  26.7 999.0 99.0
98 08 15 16  58  6.4  7.7  2.29  8.33  6.40 999 1013.5  25.5  26.7 999.0 99.0
98 08 15 17  66  6.4  7.3  2.22  7.69  6.45 999 1013.8  25.6  26.6 999.0 99.0
98 08 15 18  59  7.4  8.5  2.15 14.29  6.27 999 1014.4  26.0  26.6 999.0 99.0
98 08 15 19  61  7.1  8.1  2.17  8.33  6.28 999 1014.7  25.9  26.6 999.0 99.0
98 08 15 20  62  6.5  7.9  2.16 14.29  6.34 999 1015.0  26.0  26.7 999.0 99.0
98 08 15 21  66  6.0  7.5  2.23 14.29  6.29 999 1015.0  26.0  26.7 999.0 99.0
98 08 15 22  64  6.0  7.2  2.25 14.29  6.22 999 1014.6  26.2  26.8 999.0 99.0
98 08 15 23  64  6.2  7.4  2.09  7.69  6.02 999 1013.9  26.1  26.8 999.0 99.0
98 08 16 00  63  6.3  7.6  2.13 14.29  5.96 999 1013.3  26.1  26.9 999.0 99.0
98 08 16 01  65  5.7  6.9  1.86  8.33  5.66 999 1013.0  26.2  26.9 999.0 99.0
98 08 16 02  53  6.2  7.4  2.13 14.29  6.12 999 1012.6  26.2  26.9 999.0 99.0
98 08 16 03  59  6.1  7.3  1.87 14.29  5.97 999 1012.3  26.3  26.9 999.0 99.0
98 08 16 04  63  6.1  7.4  2.04  8.33  6.04 999 1012.5  26.3  26.9 999.0 99.0
98 08 16 05  65  5.9  6.9  1.91 14.29  6.16 999 1012.9  26.0  26.8 999.0 99.0
98 08 16 06  69  6.0  7.2  2.07  8.33  6.40 999 1013.4  26.0  26.8 999.0 99.0
98 08 16 07  70  6.0  7.9  1.79 14.29  6.05 999 1014.1  25.9  26.8 999.0 99.0
98 08 16 08  74  6.1  7.3  2.09  8.33  6.42 999 1014.4  25.9  26.8 999.0 99.0
98 08 16 09  73  5.9  7.5  1.86  7.69  6.00 999 1014.4  25.8  26.7 999.0 99.0
98 08 16 10  75  5.5  6.7  2.09 14.29  6.19 999 1014.1  25.7  26.7 999.0 99.0
98 08 16 11  69  5.3  6.2  1.99 14.29  6.04 999 1013.8  25.6  26.7 999.0 99.0
98 08 16 12  74  6.0  7.4  1.84  7.69  5.87 999 1013.0  25.7  26.7 999.0 99.0
98 08 16 13  64  5.5  6.4  1.86  7.69  6.08 999 1012.9  25.6  26.7 999.0 99.0
98 08 16 14  70  5.1  6.9  1.90  7.69  6.01 999 1012.7  25.5  26.7 999.0 99.0
98 08 16 15  74  5.6  6.6  1.84 14.29  6.23 999 1013.1  25.7  26.7 999.0 99.0
98 08 16 16  87  6.4  7.6  1.91  8.33  6.00 999 1013.4  25.6  26.6 999.0 99.0
98 08 16 17  81  6.1  7.3  1.93 14.29  6.50 999 1014.1  25.8  26.7 999.0 99.0
98 08 16 18  77  5.7  6.7  1.89 14.29  6.48 999 1014.7  26.0  26.7 999.0 99.0
98 08 16 19  78  5.7  7.0  1.78 14.29  6.27 999 1015.0  26.1  26.7 999.0 99.0
98 08 16 20  78  5.2  6.1  1.86 14.29  6.62 999 1015.3  25.9  26.7 999.0 99.0
98 08 16 21  82  5.3  6.4  1.80 14.29  6.23 999 1014.9  25.9  26.8 999.0 99.0
98 08 16 22  73  4.7  5.8  1.96 14.29  6.78 999 1014.8  26.0  26.8 999.0 99.0
98 08 16 23  76  5.0  6.2  1.81 14.29  6.27 999 1014.2  26.1  26.9 999.0 99.0
98 08 17 00  61  5.0  6.1  1.96 14.29  6.88 999 1013.6  26.2  27.0 999.0 99.0
98 08 17 01  59  4.9  6.1  1.99 14.29  6.82 999 1013.3  26.2  27.1 999.0 99.0
98 08 17 02  56  5.4  6.8  1.88 14.29  6.76 999 1013.1  26.1  27.1 999.0 99.0
98 08 17 03  53  5.8  7.1  1.75  8.33  6.41 999 1013.1  26.4  27.0 999.0 99.0
98 08 17 04  54  5.8  7.2  1.74 14.29  6.27 999 1013.6  26.4  27.0 999.0 99.0
98 08 17 05  57  5.4  6.4  1.76 14.29  6.35 999 1014.3  26.0  26.9 999.0 99.0
98 08 17 06  67  6.1  7.7  1.72  8.33  6.31 999 1014.8  25.9  26.9 999.0 99.0
98 08 17 07  69  6.1  7.2  1.79 14.29  6.50 999 1015.4  26.0  26.9 999.0 99.0
98 08 17 08  62  6.0  7.3  1.74 14.29  6.39 999 1015.7  26.0  26.8 999.0 99.0
98 08 17 09  75  5.6  6.9  1.79 14.29  6.52 999 1015.8  25.9  26.8 999.0 99.0
98 08 17 10  66  5.4  6.3  1.75 14.29  6.32 999 1015.5  26.0  26.8 999.0 99.0
98 08 17 11  84  5.7  6.5  1.77 12.50  6.33 999 1014.9  25.8  26.8 999.0 99.0
98 08 17 12  80  5.5  6.4  1.61 12.50  6.10 999 1014.6  25.7  26.8 999.0 99.0
98 08 17 13  80  4.7  5.6  1.76 12.50  6.40 999 1014.3  25.8  26.8 999.0 99.0
98 08 17 14  74  4.4  5.7  1.66 14.29  6.57 999 1014.1  25.7  26.8 999.0 99.0
98 08 17 15  71  3.9  5.4  1.58 14.29  6.49 999 1014.3  25.7  26.8 999.0 99.0
98 08 17 16  60  4.7  5.6  1.64 12.50  6.56 999 1014.6  25.6  26.8 999.0 99.0
98 08 17 17  73  4.5  5.5  1.52 14.29  6.38 999 1015.4  25.6  26.8 999.0 99.0
98 08 17 18  81  4.3  5.6  1.51 12.50  6.42 999 1016.0  25.8  26.8 999.0 99.0
98 08 17 19  85  5.1  5.9  1.55 12.50  6.60 999 1016.5  26.2  26.8 999.0 99.0
98 08 17 20  77  5.4  6.5  1.52 12.50  5.93 999 1016.5  26.2  26.8 999.0 99.0
98 08 17 21  71  5.1  6.3  1.77  8.33  6.45 999 1016.5  26.3  26.8 999.0 99.0
98 08 17 22  74  5.6  6.9  1.62 12.50  6.13 999 1016.2  26.3  26.8 999.0 99.0
98 08 17 23  72  6.0  7.1  1.78 14.29  6.27 999 1015.8  26.4  26.9 999.0 99.0
98 08 18 00  70  6.7  7.9  1.76 11.11  5.88 999 1015.2  26.5  26.9 999.0 99.0
98 08 18 01  69  7.0  8.5  1.75  8.33  5.60 999 1014.9  26.5  27.0 999.0 99.0
98 08 18 02  70  6.7  7.9  1.68 12.50  5.67 999 1014.7  26.4  27.0 999.0 99.0
98 08 18 03  65  6.9  7.9  1.71 14.29  5.56 999 1014.5  26.6  27.0 999.0 99.0
98 08 18 04  68  7.2  8.4  1.69  8.33  5.79 999 1014.8  26.6  27.0 999.0 99.0
98 08 18 05  71  6.6  8.1  1.74 12.50  5.73 999 1015.2  26.0  26.9 999.0 99.0
98 08 18 06  64  7.1  8.4  1.82 12.50  5.96 999 1016.0  26.2  26.9 999.0 99.0
98 08 18 07  70  7.5  8.6  1.89 12.50  6.13 999 1016.5  26.4  26.8 999.0 99.0
98 08 18 08  76  6.6  7.9  1.86 14.29  5.85 999 1016.9  26.4  26.9 999.0 99.0
98 08 18 09  71  8.0  9.3 99.00 99.00 99.00 999 1016.9  26.5  26.8 999.0 99.0
98 08 18 10  66  7.4  8.9  2.04 11.11  6.09 999 1016.6  26.2  26.8 999.0 99.0
98 08 18 11  61  7.7  9.6  1.93 12.50  5.70 999 1016.3  26.3  26.8 999.0 99.0
98 08 18 12  57  7.7  9.0  1.98 12.50  5.78 999 1015.8  26.0  26.8 999.0 99.0
98 08 18 13  60  7.2  8.5  1.95 12.50  5.70 999 1015.6  26.0  26.8 999.0 99.0
98 08 18 14  61  7.2  8.5  2.01 11.11  5.93 999 1015.5  25.9  26.8 999.0 99.0
98 08 18 15  56  7.6  8.7  1.93 12.50  5.80 999 1015.6  25.8  26.8 999.0 99.0
98 08 18 16  61  6.9  8.3  1.89 12.50  5.68 999 1016.0  25.9  26.8 999.0 99.0
98 08 18 17  59  6.6  7.7  1.94 12.50  6.08 999 1016.3  26.0  26.8 999.0 99.0
98 08 18 18  58  6.2  7.5  1.80 12.50  5.78 999 1016.8  26.3  26.8 999.0 99.0
98 08 18 19  69  8.5 11.7  1.74 12.50  5.63 999 1017.2  25.7  26.8 999.0 99.0
98 08 18 20  67  7.5  8.7  1.95 11.11  5.84 999 1017.2  26.4  26.8 999.0 99.0
98 08 18 21  65  7.5  8.9  1.97 12.50  5.80 999 1017.1  26.7  26.8 999.0 99.0
98 08 18 22  60  7.8  9.4  1.84 12.50  5.53 999 1016.9  26.6  26.8 999.0 99.0
98 08 18 23 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 08 19 00  56  8.1  9.5  2.03 11.11  5.58 999 1015.6  26.3  26.9 999.0 99.0
98 08 19 01  54  7.7  9.2  2.03 10.00  5.61 999 1014.9  26.7  26.9 999.0 99.0
98 08 19 02  52  8.5 10.0  2.15 11.11  5.75 999 1014.6  26.8  26.9 999.0 99.0
98 08 19 03  52  8.4 10.3  2.19 12.50  5.66 999 1014.4  26.8  26.8 999.0 99.0
98 08 19 04  57  9.4 11.1  2.13  5.88  5.26 999 1014.4  27.0  26.8 999.0 99.0
98 08 19 05  57  9.9 11.8  2.18  6.67  5.45 999 1014.9  26.7  26.8 999.0 99.0
98 08 19 06  55 10.1 11.7  2.38 10.00  5.63 999 1015.6  26.6  26.8 999.0 99.0
98 08 19 07  53 10.5 12.2  2.40 10.00  5.53 999 1016.0  26.6  26.8 999.0 99.0
98 08 19 08  57  9.5 10.8  2.44  6.67  5.61 999 1016.3  26.6  26.7 999.0 99.0
98 08 19 09  57  9.0 11.2  2.42  9.09  5.56 999 1016.5  26.5  26.7 999.0 99.0
98 08 19 10  59  9.0 10.6  2.50  8.33  5.67 999 1016.1  26.3  26.7 999.0 99.0
98 08 19 11  59  9.0 11.2  2.79  8.33  6.10 999 1015.6  26.2  26.7 999.0 99.0
98 08 19 12  57  9.1 10.9  2.60  8.33  5.78 999 1015.0  26.2  26.7 999.0 99.0
98 08 19 13  58  8.9 10.4  2.65  8.33  5.95 999 1014.7  26.0  26.7 999.0 99.0
98 08 19 14  61  8.5  9.9  2.72  9.09  5.96 999 1014.2  26.2  26.7 999.0 99.0
98 08 19 15  68  9.8 12.3  2.94  8.33  6.10 999 1014.3  26.0  26.7 999.0 99.0
98 08 19 16  70  8.9 10.9  2.89  9.09  6.12 999 1014.6  25.9  26.7 999.0 99.0
98 08 19 17  56 10.0 12.9  2.80  7.69  5.94 999 1015.1  26.1  26.6 999.0 99.0
98 08 19 18  61 11.2 13.1  2.90  9.09  6.10 999 1015.6  26.3  26.6 999.0 99.0
98 08 19 19  61  9.3 11.0  3.35  9.09  6.50 999 1016.3  26.3  26.6 999.0 99.0
98 08 19 20  67 10.7 12.8  2.97  8.33  5.99 999 1016.6  26.3  26.7 999.0 99.0
98 08 19 21  66  9.8 11.8  2.93  8.33  6.01 999 1016.3  26.3  26.7 999.0 99.0
98 08 19 22  63  9.5 11.9  2.92  8.33  5.94 999 1016.0  26.5  26.7 999.0 99.0
98 08 19 23  64  9.0 10.7  3.00  9.09  6.19 999 1015.9  26.6  26.7 999.0 99.0
98 08 20 00  60  8.9 10.9  2.80  8.33  6.00 999 1015.2  26.4  26.7 999.0 99.0
98 08 20 01  59  9.5 11.6  2.67  8.33  5.88 999 1014.9  26.5  26.7 999.0 99.0
98 08 20 02  57  9.1 11.5  2.76  8.33  5.95 999 1014.2  26.7  26.8 999.0 99.0
98 08 20 03  61  9.3 11.7  2.69  8.33  5.93 999 1014.1  26.7  26.8 999.0 99.0
98 08 20 04  61 10.5 12.8  2.71  8.33  5.86 999 1014.1  26.5  26.7 999.0 99.0
98 08 20 05  62  9.7 11.8  2.72  8.33  5.96 999 1014.7  26.4  26.7 999.0 99.0
98 08 20 06  49  9.2 10.6  2.70  8.33  5.87 999 1015.2  26.4  26.7 999.0 99.0
98 08 20 07  51  9.3 11.6  2.67  8.33  6.04 999 1015.4  26.4  26.7 999.0 99.0
98 08 20 08  57  9.7 11.4  2.85  8.33  6.05 999 1015.6  26.3  26.7 999.0 99.0
98 08 20 09  53 10.3 11.8  2.85  8.33  6.07 999 1015.5  26.1  26.7 999.0 99.0
98 08 20 10  53  9.4 11.5  2.67  8.33  5.89 999 1015.1  26.2  26.7 999.0 99.0
98 08 20 11  52  9.8 11.5  2.79  8.33  5.94 999 1014.4  26.3  26.7 999.0 99.0
98 08 20 12  58  9.7 11.7  2.67  8.33  5.75 999 1013.8  26.1  26.7 999.0 99.0
98 08 20 13  57  9.2 12.9  3.05  8.33  5.95 999 1013.4  24.5  26.6 999.0 99.0
98 08 20 14  61 10.9 12.7  2.85  9.09  5.97 999 1013.0  25.5  26.6 999.0 99.0
98 08 20 15  55  9.0 11.3  2.85  8.33  5.86 999 1013.0  25.8  26.6 999.0 99.0
98 08 20 16  57  9.1 11.1  3.17  8.33  6.11 999 1013.6  24.6  26.6 999.0 99.0
98 08 20 17  70  9.9 12.3  3.06  8.33  6.13 999 1014.0  25.0  26.6 999.0 99.0
98 08 20 18  64 10.6 13.0  3.18  8.33  5.99 999 1014.7  25.4  26.6 999.0 99.0
98 08 20 19  72 10.6 13.1  3.11  8.33  6.06 999 1015.0  25.1  26.6 999.0 99.0
98 08 20 20  45  8.7 10.2  3.16  8.33  6.37 999 1015.2  26.4  26.6 999.0 99.0
98 08 20 21  53  8.6 10.1  2.86  8.33  6.18 999 1015.2  26.5  26.7 999.0 99.0
98 08 20 22  50  8.8 10.2  2.99  8.33  6.17 999 1014.9  26.5  26.7 999.0 99.0
98 08 20 23  54  9.1 10.5  2.86  8.33  6.13 999 1014.4  26.1  26.7 999.0 99.0
98 08 21 00  55  8.1 10.1  2.86  8.33  6.02 999 1013.8  26.4  26.8 999.0 99.0
98 08 21 01  58  9.7 11.7  2.53  8.33  5.82 999 1013.0  25.3  26.7 999.0 99.0
98 08 21 02  69  8.8 10.4  2.80  8.33  6.10 999 1012.7  25.3  26.8 999.0 99.0
98 08 21 03  62 11.4 15.9  2.66  9.09  5.78 999 1012.7  25.0  26.7 999.0 99.0
98 08 21 04  64  9.6 11.7  2.70  8.33  5.96 999 1012.8  26.4  26.7 999.0 99.0
98 08 21 05  59 10.5 12.3  2.74  8.33  5.80 999 1013.3  26.5  26.7 999.0 99.0
98 08 21 06  57 10.7 12.8  2.75  8.33  5.82 999 1013.9  26.7  26.7 999.0 99.0
98 08 21 07  56 10.3 12.8  3.07  8.33  6.02 999 1014.7  26.5  26.7 999.0 99.0
98 08 21 08  58 10.4 12.8  2.94  9.09  5.92 999 1015.2  26.4  26.7 999.0 99.0
98 08 21 09  58 10.4 12.8  2.96  8.33  5.99 999 1015.5  26.4  26.6 999.0 99.0
98 08 21 10  63 10.0 12.3  3.13  9.09  6.22 999 1015.3  26.4  26.6 999.0 99.0
98 08 21 11  62  9.6 12.0  2.90  8.33  5.97 999 1014.9  26.3  26.6 999.0 99.0
98 08 21 12  67  9.4 11.0  3.18  9.09  6.25 999 1014.4  26.3  26.6 999.0 99.0
98 08 21 13  65  9.8 13.0  3.04  9.09  6.06 999 1014.1  26.4  26.6 999.0 99.0
98 08 21 14  51 10.1 11.5  2.95  8.33  6.14 999 1014.0  26.1  26.6 999.0 99.0
98 08 21 15  52 10.2 12.1  3.11  8.33  6.22 999 1014.2  26.2  26.6 999.0 99.0
98 08 21 16  50 10.1 11.7  3.11  9.09  6.09 999 1014.7  26.2  26.6 999.0 99.0
98 08 21 17  46 10.0 11.2  2.83  9.09  6.00 999 1015.2  26.1  26.6 999.0 99.0
98 08 21 18  47  9.9 11.7  3.06  9.09  6.20 999 1016.0  26.5  26.6 999.0 99.0
98 08 21 19  49 10.6 12.7  3.08  8.33  5.94 999 1016.3  26.4  26.6 999.0 99.0
98 08 21 20  53 10.7 12.8  2.91  8.33  5.93 999 1016.6  26.2  26.6 999.0 99.0
98 08 21 21  54  9.5 11.2  2.73  9.09  5.80 999 1016.6  26.6  26.6 999.0 99.0
98 08 21 22  53  9.0 10.7  3.06  8.33  6.13 999 1016.4  26.4  26.7 999.0 99.0
98 08 21 23  54  9.2 10.8  2.75  9.09  5.94 999 1015.5  26.6  26.7 999.0 99.0
98 08 22 00  55  8.2  9.4  2.68  9.09  6.09 999 1015.1  26.5  26.7 999.0 99.0
98 08 22 01  58  8.0  9.5  2.72  8.33  6.32 999 1014.8  26.4  26.8 999.0 99.0
98 08 22 02  53  7.9  9.1  2.60  8.33  6.01 999 1014.4  26.6  26.7 999.0 99.0
98 08 22 03  48  7.0  8.5  2.45  8.33  6.00 999 1014.5  26.6  26.8 999.0 99.0
98 08 22 04  48  7.5  9.0  2.28  8.33  5.98 999 1014.6  26.6  26.7 999.0 99.0
98 08 22 05  47  7.2  8.5  2.47  9.09  6.11 999 1015.2  26.4  26.7 999.0 99.0
98 08 22 06  46  7.3  9.1  2.56  8.33  6.26 999 1016.0  26.1  26.7 999.0 99.0
98 08 22 07  50  8.4 10.3  2.65  8.33  6.12 999 1016.3  26.1  26.7 999.0 99.0
98 08 22 08  50  9.1 11.0  2.55  9.09  6.25 999 1016.6  26.1  26.7 999.0 99.0
98 08 22 09  61  8.3  9.7  2.42  8.33  5.98 999 1016.8  26.0  26.6 999.0 99.0
98 08 22 10  65  8.8 11.1  2.55  8.33  5.88 999 1016.7  26.2  26.6 999.0 99.0
98 08 22 11  61  9.3 11.5  2.46  8.33  5.78 999 1016.1  26.3  26.6 999.0 99.0
98 08 22 12  56  9.1 10.7  2.44  8.33  5.75 999 1015.6  26.3  26.6 999.0 99.0
98 08 22 13  59  8.6 10.5 99.00 99.00 99.00 999 9999.0  26.2  26.6 999.0 99.0
98 08 22 14  62  8.5  9.9  2.38  7.14  5.63 999 1014.7  26.2  26.6 999.0 99.0
98 08 22 15  66  8.7 10.1  2.60  8.33  5.81 999 1014.9  26.3  26.6 999.0 99.0
98 08 22 16  63  7.2  8.5  2.29  8.33  5.70 999 1015.3  26.3  26.6 999.0 99.0
98 08 22 17  65  8.3  9.8  2.43  8.33  5.80 999 1015.8  26.3  26.6 999.0 99.0
98 08 22 18  61  8.7 10.3  2.55  8.33  5.84 999 1016.1  26.2  26.6 999.0 99.0
98 08 22 19  61  8.6 10.2  2.37  8.33  5.68 999 1016.5  26.4  26.6 999.0 99.0
98 08 22 20  59  8.2  9.9  2.44  9.09  5.77 999 1016.7  26.4  26.6 999.0 99.0
98 08 22 21  68  8.3 10.2  2.52  9.09  5.84 999 1016.7  26.4  26.6 999.0 99.0
98 08 22 22  70  9.0 10.9  2.29  8.33  5.49 999 1016.3  26.7  26.6 999.0 99.0
98 08 22 23  63  8.1 10.6  2.63  7.69  5.90 999 1015.6  26.5  26.6 999.0 99.0
98 08 23 00  63  8.5  9.9  2.62  8.33  5.93 999 1014.9  26.5  26.7 999.0 99.0
98 08 23 01  65  8.3 10.2  2.53  9.09  6.02 999 1014.4  26.6  26.7 999.0 99.0
98 08 23 02  60  8.0 10.1  2.60  9.09  6.09 999 1013.9  26.6  26.7 999.0 99.0
98 08 23 03  58  8.1 10.0  2.66  9.09  6.29 999 1013.6  26.5  26.7 999.0 99.0
98 08 23 04  53  7.5  9.1  2.55  9.09  6.14 999 1014.0  26.6  26.7 999.0 99.0
98 08 23 05  54  8.3 10.5  2.77  8.33  6.19 999 1014.6  26.5  26.6 999.0 99.0
98 08 23 06  61  8.5 10.2  2.67  9.09  6.35 999 1015.1  26.5  26.6 999.0 99.0
98 08 23 07  64  9.2 10.8  2.70  8.33  6.22 999 1015.5  26.5  26.6 999.0 99.0
98 08 23 08  72  9.2 11.7  2.54  8.33  5.93 999 1016.1  26.5  26.6 999.0 99.0
98 08 23 09  72  9.7 11.3  2.63  7.69  6.02 999 1016.4  26.4  26.6 999.0 99.0
98 08 23 10  71  9.8 11.3  2.66  9.09  6.08 999 1016.3  26.3  26.6 999.0 99.0
98 08 23 11  70  9.5 11.3  2.72  9.09  6.41 999 1016.0  26.5  26.6 999.0 99.0
98 08 23 12  67  9.3 10.8  2.67  8.33  6.14 999 1015.7  26.3  26.5 999.0 99.0
98 08 23 13  66  8.7 10.3  2.88  9.09  6.40 999 1015.0  26.2  26.5 999.0 99.0
98 08 23 14  63  9.5 10.8  3.00  9.09  6.41 999 1014.5  26.2  26.5 999.0 99.0
98 08 23 15  68  9.8 11.2  3.05 16.67  6.80 999 1014.4  26.2  26.5 999.0 99.0
98 08 23 16  65  8.7 10.1  2.78  7.69  6.28 999 1014.7  26.0  26.5 999.0 99.0
98 08 23 17  69  9.6 11.3  3.10  9.09  6.62 999 1014.7  26.1  26.5 999.0 99.0
98 08 23 18  76  9.0 10.5  2.96  8.33  6.34 999 1015.4  26.2  26.5 999.0 99.0
98 08 23 19  69  9.0 10.5  3.29  9.09  6.75 999 1016.0  26.5  26.5 999.0 99.0
98 08 23 20  68  9.0 10.6  3.04  9.09  6.57 999 1016.6  26.5  26.5 999.0 99.0
98 08 23 21  69  9.2 10.7  2.99  9.09  6.58 999 1016.7  26.5  26.5 999.0 99.0
98 08 23 22  65  8.2 10.4  2.82  8.33  6.08 999 1016.6  26.5  26.5 999.0 99.0
98 08 23 23  66  8.9 11.1  3.11  9.09  6.74 999 1015.9  26.6  26.5 999.0 99.0
98 08 24 00  66  8.2  9.7  2.94  9.09  6.34 999 1015.2  26.6  26.6 999.0 99.0
98 08 24 01  65  8.8 10.3  2.64  8.33  6.09 999 1014.5  26.6  26.6 999.0 99.0
98 08 24 02  61  8.8 10.5  3.20  8.33  6.83 999 1014.0  26.4  26.6 999.0 99.0
98 08 24 03  65  8.4 10.7  2.95  8.33  6.60 999 1013.7  26.6  26.6 999.0 99.0
98 08 24 04  59  8.9 10.5  3.04 16.67  6.72 999 1014.2  26.3  26.6 999.0 99.0
98 08 24 05  60  9.0 10.4  3.06 16.67  6.92 999 1014.7  26.2  26.6 999.0 99.0
98 08 24 06  64  9.3 11.8  2.90  9.09  6.28 999 1015.2  26.0  26.6 999.0 99.0
98 08 24 07  66  9.1 11.5  2.96  9.09  6.39 999 1015.7  26.2  26.6 999.0 99.0
98 08 24 08  77  8.9 10.4  3.05  8.33  6.60 999 1016.4  26.2  26.6 999.0 99.0
98 08 24 09  64  9.3 11.0  3.07  9.09  6.40 999 1016.6  26.0  26.5 999.0 99.0
98 08 24 10  80  8.9 10.3  2.89  9.09  6.38 999 1016.4  26.0  26.6 999.0 99.0
98 08 24 11  75  9.8 11.9  2.93  9.09  6.15 999 1015.8  26.0  26.5 999.0 99.0
98 08 24 12  67  9.4 10.9  3.04  9.09  6.60 999 1015.2  26.0  26.5 999.0 99.0
98 08 24 13  67  9.7 11.4  3.06 10.00  6.50 999 1014.7  25.9  26.5 999.0 99.0
98 08 24 14  69  9.2 11.2  3.16  9.09  6.64 999 1014.7  25.9  26.5 999.0 99.0
98 08 24 15  67  9.0 11.0  3.02  9.09  6.59 999 1014.4  26.1  26.5 999.0 99.0
98 08 24 16  76  9.2 10.7  3.07  9.09  6.58 999 1014.4  25.8  26.5 999.0 99.0
98 08 24 17  73  9.0 11.2  3.30 10.00  6.85 999 1014.9  25.9  26.4 999.0 99.0
98 08 24 18  64  8.2  9.9  3.28 10.00  6.76 999 1015.5  26.1  26.4 999.0 99.0
98 08 24 19  64  9.7 11.2  3.15  8.33  6.65 999 1015.7  26.3  26.4 999.0 99.0
98 08 24 20  66  9.6 12.2  3.23 10.00  6.39 999 1016.0  26.2  26.5 999.0 99.0
98 08 24 21  70  9.5 11.5  3.44 10.00  6.72 999 1016.0  25.9  26.5 999.0 99.0
98 08 24 22  70  9.6 11.4  3.38  9.09  6.73 999 1015.7  26.1  26.5 999.0 99.0
98 08 24 23  63  9.3 11.5  3.17  8.33  6.36 999 1015.0  26.2  26.5 999.0 99.0
98 08 25 00  61  8.6 10.4  2.87  7.69  6.34 999 1014.6  26.0  26.5 999.0 99.0
98 08 25 01  61  7.8 10.3  3.16  9.09  6.62 999 1014.3  26.2  26.5 999.0 99.0
98 08 25 02  60  8.3  9.5  3.18  9.09  6.95 999 1014.0  26.2  26.6 999.0 99.0
98 08 25 03  60  7.8  9.3  3.27 10.00  7.10 999 1013.8  26.4  26.5 999.0 99.0
98 08 25 04  64  7.6  9.2  3.08  7.69  6.45 999 1014.1  26.1  26.5 999.0 99.0
98 08 25 05  65  8.2  9.5  3.11 10.00  6.74 999 1014.5  26.1  26.5 999.0 99.0
98 08 25 06  63  8.2  9.7  2.93 10.00  6.59 999 1015.2  26.0  26.5 999.0 99.0
98 08 25 07  68  8.2  9.5  3.12  9.09  6.84 999 1015.8  25.9  26.5 999.0 99.0
98 08 25 08  58  8.1  9.7 99.00 99.00 99.00 999 1016.3  26.0  26.4 999.0 99.0
98 08 25 09  68  9.2 10.9  2.88  7.69  6.57 999 1016.2  25.9  26.4 999.0 99.0
98 08 25 10  64  8.2 10.1  2.81  9.09  6.32 999 1016.3  25.9  26.4 999.0 99.0
98 08 25 11  71  8.1  9.8  2.75  9.09  6.45 999 1016.0  26.0  26.4 999.0 99.0
98 08 25 12  67  8.5  9.7  2.81  8.33  6.47 999 1015.5  25.8  26.4 999.0 99.0
98 08 25 13  65  8.7 10.5  2.71  9.09  6.30 999 1014.9  25.8  26.4 999.0 99.0
98 08 25 14  67  8.6 10.3  2.87 10.00  6.69 999 1014.5  25.8  26.4 999.0 99.0
98 08 25 15  65  9.0 10.4  2.74  8.33  6.44 999 1014.4  25.8  26.4 999.0 99.0
98 08 25 16  71  8.6 10.1  2.88 10.00  6.51 999 1014.7  25.6  26.4 999.0 99.0
98 08 25 17  65  8.5 10.0  2.82  9.09  6.26 999 1015.0  25.7  26.4 999.0 99.0
98 08 25 18  56  8.2  9.5  2.83  9.09  6.44 999 1015.6  25.7  26.4 999.0 99.0
98 08 25 19  62  9.0 11.0  2.66  9.09  6.33 999 1015.8  25.8  26.4 999.0 99.0
98 08 25 20  61  9.0 10.7  2.78  9.09  6.18 999 1015.8  25.5  26.4 999.0 99.0
98 08 25 21  63  8.3 10.1  2.70  9.09  6.17 999 1015.7  25.4  26.4 999.0 99.0
98 08 25 22  68  9.3 10.8  2.69  8.33  6.13 999 1015.5  26.0  26.4 999.0 99.0
98 08 25 23  62 10.1 11.5  2.65 10.00  6.03 999 1014.9  26.0  26.4 999.0 99.0
98 08 26 00  61  8.8 10.5  2.71  7.69  5.87 999 1014.4  26.1  26.5 999.0 99.0
98 08 26 01  64  8.6  9.8  2.50  7.69  5.85 999 1014.0  26.0  26.5 999.0 99.0
98 08 26 02  67  8.3  9.7  2.67  9.09  6.01 999 1013.7  26.0  26.5 999.0 99.0
98 08 26 03  68  8.0  9.8  2.61  8.33  6.14 999 1013.8  26.1  26.5 999.0 99.0
98 08 26 04  68  7.9  9.3  2.74  8.33  6.29 999 1013.9  26.3  26.5 999.0 99.0
98 08 26 05  58  8.0  9.3  2.44  8.33  5.93 999 1014.1  26.0  26.4 999.0 99.0
