YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 10 11 08  82  7.3  8.6  2.27  9.09  6.19 999 1015.1  26.3  26.6 999.0 99.0 99.00
2001 10 11 09  82  7.6  9.1  2.19  8.33  6.29 999 1014.8  26.3  26.6 999.0 99.0 99.00
2001 10 11 10  86  7.5  9.0  2.37  9.09  6.16 999 1014.1  26.2  26.6 999.0 99.0 99.00
2001 10 11 11  92  7.3  8.8  2.43  9.09  6.35 999 1013.7  26.1  26.6 999.0 99.0 99.00
2001 10 11 12  92  7.0  8.1  2.49  9.09  6.72 999 1013.1  26.0  26.6 999.0 99.0 99.00
2001 10 11 13  90  7.1  8.3  2.36  9.09  6.47 999 1012.5  26.0  26.6 999.0 99.0 99.00
2001 10 11 14  86  6.5  7.5  2.12  9.09  6.17 999 1012.3  26.0  26.6 999.0 99.0 99.00
2001 10 11 15  76  6.8  8.1  2.24  9.09  6.65 999 1012.2  25.8  26.6 999.0 99.0 99.00
2001 10 11 16  75  7.7  8.6  2.23  9.09  6.43 999 1012.7  25.9  26.6 999.0 99.0 99.00
2001 10 11 17  67  8.2  9.4  2.33  9.09  6.52 999 1012.9  25.7  26.6 999.0 99.0 99.00
2001 10 11 18  75  6.8  8.8  2.19  9.09  6.21 999 1013.6  25.9  26.7 999.0 99.0 99.00
2001 10 11 19  81  7.7  9.3  2.27  9.09  6.28 999 1014.3  26.2  26.7 999.0 99.0 99.00
2001 10 11 20  65  7.7  9.3  2.28  9.09  6.23 999 1014.6  25.9  26.7 999.0 99.0 99.00
2001 10 11 21  81  8.0  9.6  2.43  9.09  6.45 999 1014.2  26.3  26.8 999.0 99.0 99.00
2001 10 11 22  75  7.5  8.7  2.24  9.09  6.26 999 1013.5  26.0  26.8 999.0 99.0 99.00
2001 10 11 23  74  6.3  7.7  2.32  9.09  6.01 999 1012.7  26.1  26.9 999.0 99.0 99.00
2001 10 12 00  77  6.4  7.7  2.28  9.09  6.28 999 1012.1  26.2  26.9 999.0 99.0 99.00
2001 10 12 01  75  5.0  6.2  2.28  9.09  6.45 999 1011.6  26.3  26.9 999.0 99.0 99.00
2001 10 12 02  85  6.3  7.5  2.16  9.09  6.36 999 1011.3  26.4  26.9 999.0 99.0 99.00
2001 10 12 03  81  6.0  7.2  2.17  8.33  6.45 999 1011.5  26.4  26.9 999.0 99.0 99.00
2001 10 12 04  69  5.6  6.9  2.13  9.09  6.44 999 1011.9  25.9  26.9 999.0 99.0 99.00
2001 10 12 05  84  6.0  7.1  2.01  9.09  6.39 999 1012.2  26.4  26.8 999.0 99.0 99.00
2001 10 12 06  88  6.8  7.9  2.12  9.09  6.65 999 1012.8  26.4  26.8 999.0 99.0 99.00
2001 10 12 07  89  7.3  8.6  2.15  9.09  6.62 999 1013.4  26.3  26.8 999.0 99.0 99.00
2001 10 12 08  96  8.7 10.9  2.11  9.09  6.50 999 1013.8  25.6  26.8 999.0 99.0 99.00
2001 10 12 09  89  7.9  9.4  2.21  9.09  6.45 999 1013.8  25.7  26.8 999.0 99.0 99.00
2001 10 12 10  96  6.5  7.9  2.45  9.09  6.82 999 1013.5  26.1  26.7 999.0 99.0 99.00
2001 10 12 11  96  6.8  8.3  2.45  9.09  6.73 999 1012.9  25.9  26.7 999.0 99.0 99.00
2001 10 12 12  93  8.2 12.1  2.38  9.09  6.67 999 1012.2  25.4  26.7 999.0 99.0 99.00
2001 10 12 13  81  8.4  9.7  2.49  9.09  6.52 999 1011.7  25.5  26.7 999.0 99.0 99.00
2001 10 12 14  76  9.7 11.8  2.39  9.09  6.00 999 1011.4  25.1  26.7 999.0 99.0 99.00
2001 10 12 15  76  8.5 10.2  2.46  9.09  6.20 999 1011.8  25.0  26.7 999.0 99.0 99.00
2001 10 12 16  87  9.0 11.4  2.69  9.09  6.47 999 1012.1  25.0  26.7 999.0 99.0 99.00
2001 10 12 17  99  9.9 11.6  2.65  9.09  6.14 999 1012.8  25.4  26.7 999.0 99.0 99.00
2001 10 12 18  88  8.6 10.2  2.62  9.09  6.25 999 1013.3  26.0  26.7 999.0 99.0 99.00
2001 10 12 19  85 10.2 11.8  2.66  9.09  6.32 999 1013.9  26.7  26.7 999.0 99.0 99.00
2001 10 12 20  88  9.3 10.9  2.82  9.09  6.57 999 1014.5  26.7  26.7 999.0 99.0 99.00
2001 10 12 21  79  9.6 11.8  2.64 10.00  6.22 999 1014.3  26.6  26.7 999.0 99.0 99.00
2001 10 12 22  84  9.4 11.2  2.76  9.09  6.49 999 1013.6  26.6  26.8 999.0 99.0 99.00
2001 10 12 23  80  9.3 10.7  2.56  9.09  6.20 999 1012.6  26.5  26.8 999.0 99.0 99.00
2001 10 13 00  81  9.2 10.9  2.77  9.09  6.33 999 1011.8  26.5  26.8 999.0 99.0 99.00
2001 10 13 01  84  8.2  9.9  2.56  8.33  6.31 999 1011.4  26.4  26.8 999.0 99.0 99.00
2001 10 13 02  85  8.3 10.1  2.64  8.33  6.21 999 1011.2  26.3  26.8 999.0 99.0 99.00
2001 10 13 03  92  9.3 11.0  2.59  9.09  6.26 999 1011.4  26.7  26.8 999.0 99.0 99.00
2001 10 13 04  91  8.3  9.7  2.62  9.09  6.31 999 1011.9  26.6  26.8 999.0 99.0 99.00
2001 10 13 05  91  7.5  9.2  2.59  9.09  6.31 999 1012.6  26.4  26.8 999.0 99.0 99.00
2001 10 13 06  83  7.7  9.4  2.61  9.09  6.54 999 1013.2  26.4  26.8 999.0 99.0 99.00
2001 10 13 07  82  8.3 10.0  2.55  9.09  6.35 999 1013.6  26.4  26.8 999.0 99.0 99.00
2001 10 13 08  81  8.0  9.2  2.35  9.09  6.14 999 1013.7  26.4  26.8 999.0 99.0 99.00
2001 10 13 09  83  8.5  9.7  2.41  9.09  6.39 999 1013.5  26.3  26.8 999.0 99.0 99.00
2001 10 13 10  85  7.9  9.2  2.37  8.33  6.12 999 1013.0  26.3  26.7 999.0 99.0 99.00
2001 10 13 11  85  8.6 10.1  2.36  9.09  6.04 999 1012.6  26.2  26.7 999.0 99.0 99.00
2001 10 13 12  87  8.2  9.6  2.41  8.33  6.09 999 1011.8  26.1  26.7 999.0 99.0 99.00
2001 10 13 13  80  7.5  8.9  2.37  9.09  6.03 999 1011.3  25.9  26.7 999.0 99.0 99.00
2001 10 13 14  81  7.8  9.2  2.32  9.09  5.94 999 1010.9  26.0  26.7 999.0 99.0 99.00
2001 10 13 15  85  8.4  9.8  2.47  9.09  6.03 999 1011.1  26.0  26.7 999.0 99.0 99.00
2001 10 13 16  90  7.9  9.6  2.29  9.09  6.01 999 1011.2  26.0  26.7 999.0 99.0 99.00
2001 10 13 17  86  7.9  9.6  2.26  9.09  6.02 999 1011.7  26.0  26.7 999.0 99.0 99.00
2001 10 13 18  95 10.6 12.6  2.47  9.09  6.12 999 1012.4  25.6  26.7 999.0 99.0 99.00
2001 10 13 19  73  6.6  7.8  2.33  9.09  5.96 999 1013.2  25.9  26.7 999.0 99.0 99.00
2001 10 13 20  80  7.3  9.0  2.23  9.09  6.24 999 1013.3  26.2  26.7 999.0 99.0 99.00
2001 10 13 21  88  7.6  9.3  2.22  9.09  6.29 999 1013.0  26.4  26.7 999.0 99.0 99.00
2001 10 13 22  79  7.1  8.3  2.25  9.09  6.41 999 1012.3  26.3  26.7 999.0 99.0 99.00
2001 10 13 23  77  7.2  8.7  2.22  9.09  6.20 999 1011.4  26.3  26.8 999.0 99.0 99.00
2001 10 14 00  80  6.1  7.2  2.43  9.09  6.72 999 1010.7  26.3  26.8 999.0 99.0 99.00
2001 10 14 01  78  6.8  7.9  2.20  9.09  6.39 999 1010.3  26.4  26.9 999.0 99.0 99.00
2001 10 14 02  77  6.8  8.3  2.06  9.09  6.46 999 1010.2  26.4  26.9 999.0 99.0 99.00
2001 10 14 03  79  7.0  8.5  2.32  9.09  6.41 999 1010.3  26.3  26.8 999.0 99.0 99.00
2001 10 14 04  74  7.1  8.9  2.51  9.09  6.75 999 1010.8  26.3  26.8 999.0 99.0 99.00
2001 10 14 05  78  7.3  8.7  2.45  8.33  6.72 999 1011.4  26.1  26.8 999.0 99.0 99.00
2001 10 14 06  77  7.3  9.2  2.29  9.09  6.40 999 1012.1  25.9  26.8 999.0 99.0 99.00
2001 10 14 07  75  8.0  9.5  2.43  8.33  6.74 999 1013.0  26.2  26.7 999.0 99.0 99.00
2001 10 14 08  75  7.4  9.1  2.36  9.09  6.58 999 1013.4  26.1  26.7 999.0 99.0 99.00
2001 10 14 09  70  6.7  8.2  2.33  9.09  6.61 999 1013.2  26.2  26.7 999.0 99.0 99.00
2001 10 14 10  73  7.7  9.3  2.40  9.09  6.43 999 1012.8  26.1  26.7 999.0 99.0 99.00
2001 10 14 11  75  8.0  9.8  2.54  8.33  6.44 999 1012.2  26.0  26.7 999.0 99.0 99.00
2001 10 14 12  82  7.7  9.0  2.59  9.09  6.56 999 1011.2  25.9  26.7 999.0 99.0 99.00
2001 10 14 13  85  7.1  8.4  2.84  9.09  7.03 999 1010.8  25.8  26.7 999.0 99.0 99.00
2001 10 14 14  76  7.1  8.9  2.91  9.09  7.18 999 1010.5  25.7  26.7 999.0 99.0 99.00
2001 10 14 15  73  7.2  8.4  2.61 14.29  6.63 999 1010.4  25.7  26.6 999.0 99.0 99.00
2001 10 14 16  82  7.6  9.2  2.89 14.29  7.43 999 1010.7  25.8  26.6 999.0 99.0 99.00
2001 10 14 17  89  7.3  8.6  2.64 10.00  6.87 999 1011.0  26.0  26.6 999.0 99.0 99.00
2001 10 14 18  88  7.4  9.4  2.98 14.29  7.31 999 1011.7  26.2  26.6 999.0 99.0 99.00
2001 10 14 19  92  7.0  8.6  2.85 14.29  7.14 999 1012.2  26.3  26.6 999.0 99.0 99.00
2001 10 14 20  93  6.8  8.5  2.64 14.29  6.97 999 1012.3  26.3  26.7 999.0 99.0 99.00
2001 10 14 21  82  7.3  8.9  2.57 14.29  7.24 999 1011.9  26.2  26.7 999.0 99.0 99.00
2001 10 14 22  85  6.6  8.4  2.70  9.09  7.13 999 1011.2  26.1  26.8 999.0 99.0 99.00
2001 10 14 23  87  7.1  8.5  2.61  9.09  6.92 999 1010.3  26.2  26.8 999.0 99.0 99.00
2001 10 15 00  79  6.9  8.5  2.62 14.29  7.09 999 1009.7  26.1  26.8 999.0 99.0 99.00
2001 10 15 01  81  7.6  9.2  2.49  9.09  6.83 999 1009.0  26.0  26.8 999.0 99.0 99.00
2001 10 15 02  79  7.3  8.6  2.56  9.09  6.88 999 1008.9  26.2  26.8 999.0 99.0 99.00
2001 10 15 03  76  7.1  8.3  2.84 14.29  7.54 999 1009.3  26.2  26.8 999.0 99.0 99.00
2001 10 15 04  79  6.7  8.4  2.51 12.50  6.94 999 1009.7  26.2  26.8 999.0 99.0 99.00
2001 10 15 05  77  6.9  8.1  2.55 10.00  7.08 999 1010.2  26.2  26.7 999.0 99.0 99.00
2001 10 15 06  84  7.3  8.7  2.54  9.09  7.07 999 1010.9  26.2  26.7 999.0 99.0 99.00
2001 10 15 07  87  7.6  9.5  2.39 12.50  6.91 999 1011.4  26.2  26.7 999.0 99.0 99.00
2001 10 15 08  86  7.3  8.5  2.40 12.50  6.63 999 1011.8  26.0  26.7 999.0 99.0 99.00
2001 10 15 09  90  6.5  8.0  2.31 11.11  6.76 999 1012.0  26.2  26.7 999.0 99.0 99.00
2001 10 15 10  83  6.5  7.8  2.18 10.00  6.43 999 1011.9  26.2  26.7 999.0 99.0 99.00
2001 10 15 11  92  6.8  7.8  2.34  9.09  6.83 999 1011.3  26.1  26.7 999.0 99.0 99.00
2001 10 15 12  87  6.3  8.3  2.28  9.09  6.72 999 1010.4  26.1  26.7 999.0 99.0 99.00
2001 10 15 13  85  6.9  9.1  2.34  9.09  6.90 999 1009.8  26.0  26.7 999.0 99.0 99.00
2001 10 15 14  87  6.8  8.4  2.23 12.50  6.61 999 1009.5  26.0  26.7 999.0 99.0 99.00
2001 10 15 15  81  6.6  7.8  2.43  9.09  6.77 999 1009.5  25.9  26.6 999.0 99.0 99.00
2001 10 15 16  83  7.2  8.6  2.27 12.50  6.86 999 1010.0  25.9  26.6 999.0 99.0 99.00
2001 10 15 17  88  7.9  9.9  2.35  9.09  6.81 999 1010.5  25.7  26.6 999.0 99.0 99.00
2001 10 15 18  84  8.3 10.3  2.34  9.09  6.45 999 1011.2  26.2  26.6 999.0 99.0 99.00
2001 10 15 19  83  8.1  9.7  2.40 11.11  6.56 999 1011.6  26.3  26.6 999.0 99.0 99.00
2001 10 15 20  88  8.6  9.9  2.46 10.00  6.51 999 1011.8  26.1  26.7 999.0 99.0 99.00
2001 10 15 21  95  7.7  9.4  2.64 11.11  6.85 999 1011.9  26.4  26.7 999.0 99.0 99.00
2001 10 15 22  90  7.9  9.6  2.44 10.00  6.56 999 1011.1  26.3  26.7 999.0 99.0 99.00
2001 10 15 23  87  7.6  9.3  2.31  9.09  6.53 999 1010.7  26.3  26.7 999.0 99.0 99.00
2001 10 16 00  82  7.7  9.1  2.48  9.09  6.68 999 1010.0  26.3  26.8 999.0 99.0 99.00
2001 10 16 01  79  8.1  9.6  2.59  9.09  7.01 999 1009.4  26.3  26.8 999.0 99.0 99.00
2001 10 16 02  72  9.3 10.9  2.46 10.00  6.34 999 1009.0  26.3  26.8 999.0 99.0 99.00
2001 10 16 03  79  9.0 11.0  2.49 10.00  6.33 999 1009.4  26.3  26.8 999.0 99.0 99.00
2001 10 16 04  83  9.2 11.0  2.44 10.00  6.29 999 1010.1  26.3  26.7 999.0 99.0 99.00
2001 10 16 05  80  8.5 10.0  2.33  9.09  6.24 999 1010.9  26.3  26.7 999.0 99.0 99.00
2001 10 16 06  83  9.8 11.7  2.25 11.11  5.98 999 1011.5  26.3  26.7 999.0 99.0 99.00
2001 10 16 07  80  9.1 10.9  2.56 10.00  6.17 999 1012.3  26.3  26.7 999.0 99.0 99.00
2001 10 16 08  84  9.2 11.3  2.33  9.09  5.87 999 1012.6  26.3  26.7 999.0 99.0 99.00
2001 10 16 09  83  9.6 11.0  2.40  9.09  5.99 999 1012.3  26.2  26.7 999.0 99.0 99.00
2001 10 16 10  78  9.4 10.8  2.44  9.09  5.91 999 1012.4  26.3  26.7 999.0 99.0 99.00
2001 10 16 11  82  9.1 10.9  2.50  9.09  5.90 999 1012.0  26.2  26.6 999.0 99.0 99.00
2001 10 16 12  89  9.8 11.3  2.37  9.09  5.73 999 1011.0  26.1  26.6 999.0 99.0 99.00
2001 10 16 13  85  9.1 11.3  2.28  9.09  5.87 999 1011.3  26.2  26.6 999.0 99.0 99.00
2001 10 16 14  83  8.8 10.5  2.49 10.00  6.13 999 1011.1  26.1  26.6 999.0 99.0 99.00
2001 10 16 15  80  8.5  9.8  2.35  9.09  5.93 999 1011.5  26.1  26.6 999.0 99.0 99.00
2001 10 16 16  81  9.6 11.5  2.40  8.33  6.07 999 1011.7  26.2  26.6 999.0 99.0 99.00
2001 10 16 17  79  8.5  9.9  2.52  9.09  6.07 999 1012.5  26.2  26.6 999.0 99.0 99.00
2001 10 16 18  77  8.7 10.3  2.51  7.69  5.83 999 1013.2  26.4  26.6 999.0 99.0 99.00
2001 10 16 19  82  9.2 10.8  2.59  9.09  5.90 999 1013.7  26.4  26.6 999.0 99.0 99.00
2001 10 16 20  82  9.7 11.1  2.48  8.33  5.90 999 1014.3  26.6  26.6 999.0 99.0 99.00
2001 10 16 21  88  9.6 11.6  2.56  6.67  5.81 999 1013.6  26.5  26.6 999.0 99.0 99.00
2001 10 16 22  82  9.6 12.1  2.48  6.67  5.93 999 1013.3  26.5  26.6 999.0 99.0 99.00
2001 10 16 23  79  9.3 11.1  2.64  7.14  6.08 999 1012.6  26.5  26.7 999.0 99.0 99.00
2001 10 17 00  81  9.4 10.9  2.65  6.67  5.90 999 1011.8  26.5  26.7 999.0 99.0 99.00
2001 10 17 01  81  9.8 12.1  2.54  7.14  5.95 999 1011.3  26.5  26.7 999.0 99.0 99.00
2001 10 17 02  79  9.6 11.5  2.46  8.33  5.98 999 1011.2  26.6  26.7 999.0 99.0 99.00
2001 10 17 03  75  9.2 10.9  2.50  8.33  5.78 999 1011.5  26.4  26.7 999.0 99.0 99.00
2001 10 17 04  79  9.5 11.1  2.54  8.33  5.83 999 1012.0  26.5  26.7 999.0 99.0 99.00
2001 10 17 05  80  9.1 10.9  2.54  7.14  5.86 999 1012.8  26.5  26.7 999.0 99.0 99.00
2001 10 17 06  81  9.2 10.9  2.45  9.09  5.80 999 1013.3  26.5  26.6 999.0 99.0 99.00
2001 10 17 07  81  8.7 10.4  2.53  7.14  5.93 999 1014.3  26.6  26.6 999.0 99.0 99.00
2001 10 17 08  77  8.6 10.1  2.58  8.33  5.97 999 1015.0  26.5  26.6 999.0 99.0 99.00
2001 10 17 09  74  9.3 11.1  2.57  6.67  6.03 999 1014.6  26.5  26.6 999.0 99.0 99.00
2001 10 17 10  75  9.2 10.6  2.41  7.14  5.76 999 1014.1  26.4  26.6 999.0 99.0 99.00
2001 10 17 11  80  8.4 10.4  2.54  7.14  5.76 999 1013.6  26.4  26.6 999.0 99.0 99.00
2001 10 17 12  77  9.5 11.9  2.49  9.09  5.94 999 1012.8  26.3  26.6 999.0 99.0 99.00
2001 10 17 13  72  9.0 11.0  2.51  7.69  5.88 999 1012.5  26.2  26.6 999.0 99.0 99.00
2001 10 17 14  73  9.4 10.8  2.42  7.69  5.74 999 1012.4  26.3  26.6 999.0 99.0 99.00
2001 10 17 15  76  9.9 11.7  2.42  7.14  5.83 999 1012.4  26.3  26.6 999.0 99.0 99.00
2001 10 17 16  81  9.8 11.4  2.46  7.14  5.68 999 1012.5  26.3  26.6 999.0 99.0 99.00
2001 10 17 17  81 10.2 12.4  2.67  7.69  5.90 999 1013.1  26.3  26.6 999.0 99.0 99.00
2001 10 17 18  77 10.4 12.4  2.66  7.14  5.91 999 1013.7  26.3  26.6 999.0 99.0 99.00
2001 10 17 19  80 10.7 13.1  2.65  7.69  5.80 999 1013.9  26.4  26.6 999.0 99.0 99.00
2001 10 17 20  89 11.0 14.2  2.55  7.14  5.75 999 1013.9  26.4  26.6 999.0 99.0 99.00
2001 10 17 21  87 10.6 12.8  2.62  7.69  5.76 999 1013.5  26.4  26.6 999.0 99.0 99.00
2001 10 17 22  82 10.5 13.0  2.72  8.33  5.78 999 1012.9  26.2  26.6 999.0 99.0 99.00
2001 10 17 23  77 10.3 12.3  2.58  6.67  5.81 999 1012.3  26.3  26.6 999.0 99.0 99.00
2001 10 18 00  69  9.4 11.3  2.50  7.14  5.84 999 1011.8  25.8  26.6 999.0 99.0 99.00
2001 10 18 01  72  9.8 11.6  2.56  7.69  5.81 999 1011.4  26.1  26.6 999.0 99.0 99.00
2001 10 18 02  72 10.3 12.7  2.73  7.69  5.82 999 1011.2  26.2  26.6 999.0 99.0 99.00
2001 10 18 03  73 10.1 12.2  2.60  7.69  5.78 999 1011.8  26.2  26.6 999.0 99.0 99.00
2001 10 18 04  74  9.8 12.2  2.64  7.69  5.77 999 1012.5  26.3  26.6 999.0 99.0 99.00
2001 10 18 05  78 10.2 11.9  2.66  7.69  5.91 999 1012.6  26.2  26.6 999.0 99.0 99.00
2001 10 18 06  75  9.6 11.3  2.82  8.33  6.05 999 1013.3  26.1  26.6 999.0 99.0 99.00
2001 10 18 07  76  9.5 11.1  2.54  7.69  6.08 999 1013.7  26.2  26.6 999.0 99.0 99.00
2001 10 18 08  73  9.7 11.6  2.52  7.69  5.62 999 1013.8  26.2  26.6 999.0 99.0 99.00
2001 10 18 09  75  9.6 11.7  2.49  8.33  5.84 999 1013.6  26.2  26.6 999.0 99.0 99.00
2001 10 18 10  82  8.8 10.5  2.62  7.69  5.88 999 1013.7  26.0  26.6 999.0 99.0 99.00
2001 10 18 11  83  8.5  9.8  2.51  7.69  5.80 999 1013.3  26.1  26.6 999.0 99.0 99.00
2001 10 18 12  88  9.8 11.8  2.39  8.33  5.76 999 1012.0  26.0  26.6 999.0 99.0 99.00
2001 10 18 13  92  8.8 10.7  2.30  8.33  5.74 999 1011.8  26.0  26.6 999.0 99.0 99.00
2001 10 18 14  86  8.5  9.9  2.26  7.69  5.76 999 1011.5  26.2  26.6 999.0 99.0 99.00
2001 10 18 15  86  8.1 10.4  2.24  8.33  5.64 999 1011.4  26.0  26.6 999.0 99.0 99.00
2001 10 18 16  88  8.4  9.9  2.44  7.69  5.96 999 1011.7  25.9  26.6 999.0 99.0 99.00
2001 10 18 17  79  7.6  9.2  2.28  8.33  5.81 999 1012.2  25.9  26.6 999.0 99.0 99.00
2001 10 18 18  80  8.2  9.7  2.29  7.69  5.74 999 1012.4  26.0  26.6 999.0 99.0 99.00
2001 10 18 19  73  7.5  8.8  2.24  7.69  5.72 999 1012.8  26.3  26.6 999.0 99.0 99.00
2001 10 18 20  71  7.9  9.6  2.25  7.69  5.80 999 1013.0  26.1  26.6 999.0 99.0 99.00
2001 10 18 21  78  8.5 11.3  2.12  7.14  5.45 999 1012.9  26.1  26.6 999.0 99.0 99.00
2001 10 18 22  79  6.3  7.5  2.18  7.69  5.56 999 1012.3  24.9  26.7 999.0 99.0 99.00
2001 10 18 23  77  7.2  8.9  2.17  7.69  5.83 999 1011.1  25.8  26.7 999.0 99.0 99.00
2001 10 19 00  83  7.8  9.8  2.10  6.67  5.77 999 1010.2  25.8  26.7 999.0 99.0 99.00
2001 10 19 01  75  8.1  9.5  2.08  7.69  5.55 999 1009.7  25.9  26.7 999.0 99.0 99.00
2001 10 19 02  70  8.3  9.9  2.02  7.69  5.51 999 1009.8  25.8  26.7 999.0 99.0 99.00
2001 10 19 03  72  7.3  8.7  2.15  7.14  5.52 999 1009.8  25.6  26.7 999.0 99.0 99.00
2001 10 19 04  66  8.6 10.2  2.14  7.69  5.58 999 1010.3  25.8  26.7 999.0 99.0 99.00
2001 10 19 05  64  8.5 10.6  2.05  7.69  5.48 999 1010.7  25.7  26.6 999.0 99.0 99.00
2001 10 19 06  78  9.0 10.6  2.15  8.33  5.47 999 1011.1  25.7  26.6 999.0 99.0 99.00
2001 10 19 07  72 10.4 12.1  2.13  7.69  5.41 999 1011.5  26.0  26.6 999.0 99.0 99.00
2001 10 19 08  79 10.2 12.2  2.19  7.69  5.42 999 1011.9  26.0  26.6 999.0 99.0 99.00
2001 10 19 09  86 10.8 12.7  2.36  7.69  5.53 999 1011.6  26.0  26.6 999.0 99.0 99.00
2001 10 19 10  90  9.1 99.0 99.00 99.00 99.00 999 1011.5  25.9  26.6 999.0 99.0 99.00
2001 10 19 11  84  9.2 10.9  2.07  6.67  5.32 999 1011.2  25.9  26.6 999.0 99.0 99.00
2001 10 19 12  85  9.2 11.2  2.18  8.33  5.38 999 1010.8  26.0  26.6 999.0 99.0 99.00
2001 10 19 13  84 10.1 11.4  2.19  8.33  5.54 999 1010.4  26.0  26.6 999.0 99.0 99.00
2001 10 19 14  83 10.2 12.0  2.12  7.14  5.43 999 1009.8  25.9  26.5 999.0 99.0 99.00
2001 10 19 15  84 10.0 12.1  2.27  7.69  5.29 999 1009.6  25.8  26.5 999.0 99.0 99.00
2001 10 19 16  80 10.5 12.8  2.32  7.14  5.35 999 1009.8  25.8  26.5 999.0 99.0 99.00
2001 10 19 17  75  9.8 12.3  2.08  8.33  5.30 999 1010.7  25.8  26.5 999.0 99.0 99.00
2001 10 19 18  79  9.3 11.3  2.31  7.69  5.40 999 1011.3  26.1  26.5 999.0 99.0 99.00
2001 10 19 19  77  9.9 12.1  2.33  8.33  5.47 999 1011.7  26.1  26.5 999.0 99.0 99.00
2001 10 19 20  85 10.5 12.4  2.34  7.69  5.36 999 1012.1  26.1  26.5 999.0 99.0 99.00
2001 10 19 21  84 10.2 12.2  2.53  6.67  5.48 999 1012.0  26.2  26.5 999.0 99.0 99.00
2001 10 19 22  83  9.2 10.9  2.20  7.14  5.29 999 1011.8  26.2  26.6 999.0 99.0 99.00
2001 10 19 23  79  8.9 10.4  2.20  7.69  5.40 999 1011.2  26.2  26.6 999.0 99.0 99.00
2001 10 20 00  82  9.4 11.3  2.11  5.88  5.36 999 1010.0  26.1  26.6 999.0 99.0 99.00
2001 10 20 01  84  9.2 10.8  2.21  7.14  5.32 999 1009.5  26.2  26.6 999.0 99.0 99.00
2001 10 20 02  82  8.6 10.3  2.02  7.69  5.28 999 1009.6  26.2  26.6 999.0 99.0 99.00
2001 10 20 03  85  8.3  9.9  2.03  7.69  5.41 999 1010.0  26.2  26.6 999.0 99.0 99.00
2001 10 20 04  84  8.9 10.6  2.10  8.33  5.51 999 1010.3  26.0  26.6 999.0 99.0 99.00
2001 10 20 05  85  7.6  9.2  2.11  7.69  5.45 999 1011.0  26.0  26.6 999.0 99.0 99.00
2001 10 20 06  85  8.3  9.8  1.97  7.69  5.27 999 1011.7  26.0  26.6 999.0 99.0 99.00
2001 10 20 07  80  8.7 10.1  2.02  6.67  5.45 999 1012.4  26.0  26.6 999.0 99.0 99.00
2001 10 20 08  82  8.5 10.0  2.19  7.69  5.64 999 1012.7  26.0  26.6 999.0 99.0 99.00
2001 10 20 09  83  9.5 11.8  2.29  7.69  5.48 999 1012.5  25.9  26.6 999.0 99.0 99.00
2001 10 20 10  84  9.1 11.5  2.09  7.69  5.42 999 1012.5  25.9  26.6 999.0 99.0 99.00
2001 10 20 11  86  9.1 11.1  2.08  6.67  5.32 999 1012.3  25.9  26.5 999.0 99.0 99.00
2001 10 20 12  84  9.7 11.4  2.27  7.69  5.57 999 1011.6  25.7  26.5 999.0 99.0 99.00
2001 10 20 13  84  8.9 10.9  2.07  7.69  5.41 999 1011.7  25.8  26.5 999.0 99.0 99.00
2001 10 20 14  81  8.7 10.3  2.36  7.14  5.78 999 1011.3  25.7  26.5 999.0 99.0 99.00
2001 10 20 15  80  9.1 10.7  2.22  7.69  5.61 999 1011.3  25.7  26.5 999.0 99.0 99.00
2001 10 20 16  78  9.1 10.8  2.35  7.69  5.66 999 1011.5  25.6  26.5 999.0 99.0 99.00
2001 10 20 17  77  8.8 10.2  2.13  7.69  5.52 999 1012.0  25.8  26.5 999.0 99.0 99.00
2001 10 20 18  79  9.4 10.8  2.07  7.69  5.46 999 1012.7  25.8  26.5 999.0 99.0 99.00
2001 10 20 19  74  8.5 10.0  2.15  9.09  5.55 999 1013.3  25.8  26.6 999.0 99.0 99.00
2001 10 20 20  75  8.8 10.0  2.22  7.69  5.64 999 1013.6  25.9  26.6 999.0 99.0 99.00
2001 10 20 21  79  8.7 10.6  2.23  7.14  5.54 999 1013.4  26.0  26.6 999.0 99.0 99.00
2001 10 20 22  77  9.1 11.1  2.02  6.25  5.33 999 1012.9  26.1  26.6 999.0 99.0 99.00
2001 10 20 23  83  9.1 10.6  2.06  8.33  5.69 999 1012.1  25.9  26.6 999.0 99.0 99.00
2001 10 21 00  89  9.0 10.8  2.18  7.69  5.68 999 1011.2  25.9  26.7 999.0 99.0 99.00
2001 10 21 01  76  9.2 10.6  2.09  7.69  5.50 999 1010.9  25.9  26.7 999.0 99.0 99.00
2001 10 21 02  74  9.5 11.1  2.20  8.33  5.51 999 1010.8  25.9  26.7 999.0 99.0 99.00
2001 10 21 03  67  9.0 10.7  2.14  7.14  5.52 999 1011.3  26.0  26.7 999.0 99.0 99.00
2001 10 21 04  75  9.3 10.9  2.14  8.33  5.61 999 1011.7  25.9  26.7 999.0 99.0 99.00
2001 10 21 05  68  9.4 11.3  2.24  7.14  5.55 999 1012.0  25.9  26.7 999.0 99.0 99.00
2001 10 21 06  71  8.7  9.9  2.23  7.14  5.43 999 1012.8  25.9  26.7 999.0 99.0 99.00
2001 10 21 07  64  9.1 11.1  2.19  7.69  5.59 999 1013.3  25.9  26.6 999.0 99.0 99.00
